order_details_id,order_id,pizza_id,quantity
4157,1846,big_meat_s,1
4158,1847,classic_dlx_m,1
4159,1848,classic_dlx_l,1
4160,1848,ital_cpcllo_m,1
4161,1849,five_cheese_l,1
4162,1849,four_cheese_l,1
4163,1849,sicilian_s,1
4164,1850,hawaiian_s,1
4165,1850,mexicana_s,1
4166,1851,big_meat_s,2
4167,1851,cali_ckn_l,1
4168,1851,classic_dlx_m,1
4169,1851,ital_veggie_s,1
4170,1851,napolitana_m,1
4171,1851,pepperoni_s,1
4172,1851,peppr_salami_m,1
4173,1851,soppressata_m,1
4174,1851,spicy_ital_l,1
4175,1851,spinach_fet_s,1
4176,1851,spinach_supr_l,1
4177,1851,thai_ckn_l,1
4178,1852,calabrese_m,1
4179,1852,four_cheese_l,1
4180,1853,ital_supr_m,1
4181,1853,napolitana_m,1
4182,1854,big_meat_s,1
4183,1855,ckn_pesto_s,1
4184,1855,peppr_salami_m,1
4185,1855,southw_ckn_s,1
4186,1855,spinach_fet_m,1
4187,1856,sicilian_m,1
4188,1857,calabrese_l,1
4189,1858,spicy_ital_s,1
4190,1859,peppr_salami_l,1
4191,1860,classic_dlx_l,1
4192,1861,spin_pesto_l,1
4193,1862,cali_ckn_l,1
4194,1862,mexicana_l,1
4195,1863,brie_carre_s,1
4196,1864,peppr_salami_s,1
4197,1865,bbq_ckn_m,1
4198,1865,ckn_alfredo_l,1
4199,1865,prsc_argla_l,1
4200,1865,spin_pesto_l,1
4201,1866,brie_carre_s,1
4202,1866,classic_dlx_m,1
4203,1866,ital_supr_m,1
4204,1866,soppressata_l,1
4205,1866,southw_ckn_s,1
4206,1866,spinach_supr_s,1
4207,1867,spicy_ital_m,1
4208,1868,five_cheese_l,1
4209,1868,spinach_supr_l,1
4210,1869,ital_veggie_m,1
4211,1869,pepperoni_m,1
4212,1869,prsc_argla_l,1
4213,1869,prsc_argla_m,1
4214,1870,big_meat_s,1
4215,1871,ital_cpcllo_l,1
4216,1872,ital_supr_l,1
4217,1872,mexicana_l,1
4218,1872,peppr_salami_l,1
4219,1872,thai_ckn_l,1
4220,1873,cali_ckn_s,1
4221,1873,sicilian_l,1
4222,1874,sicilian_l,1
4223,1875,pepperoni_m,1
4224,1875,southw_ckn_l,1
4225,1876,bbq_ckn_l,1
4226,1876,calabrese_m,1
4227,1876,four_cheese_l,1
4228,1876,spin_pesto_s,1
4229,1877,southw_ckn_l,1
4230,1877,spin_pesto_s,1
4231,1878,classic_dlx_s,1
4232,1878,napolitana_l,1
4233,1879,big_meat_s,2
4234,1880,ital_cpcllo_l,1
4235,1880,ital_veggie_m,1
4236,1880,mexicana_m,1
4237,1881,napolitana_m,1
4238,1881,pepperoni_s,1
4239,1882,cali_ckn_m,1
4240,1882,five_cheese_l,1
4241,1883,hawaiian_s,2
4242,1884,cali_ckn_m,1
4243,1884,green_garden_s,1
4244,1884,hawaiian_m,1
4245,1884,thai_ckn_l,1
4246,1885,classic_dlx_m,1
4247,1885,ital_supr_l,1
4248,1885,spicy_ital_s,1
4249,1885,spin_pesto_l,1
4250,1886,mexicana_l,1
4251,1887,cali_ckn_m,1
4252,1887,classic_dlx_m,1
4253,1887,ital_cpcllo_m,1
4254,1887,pepperoni_s,1
4255,1887,southw_ckn_m,1
4256,1888,calabrese_m,1
4257,1888,napolitana_s,1
4258,1889,bbq_ckn_l,1
4259,1889,ital_supr_l,1
4260,1890,five_cheese_l,1
4261,1890,pep_msh_pep_s,1
4262,1891,calabrese_l,1
4263,1891,cali_ckn_m,1
4264,1891,spicy_ital_l,1
4265,1891,the_greek_l,1
4266,1892,cali_ckn_m,1
4267,1892,hawaiian_s,1
4268,1892,sicilian_l,1
4269,1893,thai_ckn_l,1
4270,1894,classic_dlx_s,1
4271,1894,the_greek_xl,1
4272,1895,calabrese_m,1
4273,1895,southw_ckn_l,1
4274,1895,spicy_ital_s,1
4275,1895,thai_ckn_l,1
4276,1896,cali_ckn_l,1
4277,1897,pep_msh_pep_l,1
4278,1897,southw_ckn_l,1
4279,1897,thai_ckn_s,1
4280,1898,ckn_alfredo_m,1
4281,1899,ckn_alfredo_l,1
4282,1899,peppr_salami_l,1
4283,1900,hawaiian_l,1
4284,1901,bbq_ckn_m,1
4285,1901,four_cheese_l,1
4286,1902,four_cheese_l,1
4287,1902,ital_cpcllo_s,1
4288,1903,four_cheese_m,1
4289,1904,big_meat_s,1
4290,1904,classic_dlx_m,1
4291,1904,ital_supr_l,1
4292,1904,pepperoni_s,1
4293,1905,bbq_ckn_m,1
4294,1905,cali_ckn_m,1
4295,1905,classic_dlx_s,1
4296,1906,five_cheese_l,1
4297,1907,spinach_fet_s,1
4298,1908,bbq_ckn_m,1
4299,1909,ital_supr_l,1
4300,1910,bbq_ckn_m,1
4301,1911,cali_ckn_m,1
4302,1912,pep_msh_pep_s,1
4303,1912,prsc_argla_m,1
4304,1913,cali_ckn_m,1
4305,1914,pepperoni_s,1
4306,1915,pepperoni_m,1
4307,1915,spicy_ital_l,1
4308,1916,bbq_ckn_l,1
4309,1916,napolitana_m,1
4310,1917,brie_carre_s,1
4311,1917,mexicana_l,1
4312,1917,southw_ckn_l,1
4313,1917,the_greek_m,1
4314,1918,cali_ckn_s,1
4315,1919,spicy_ital_m,1
4316,1920,bbq_ckn_m,1
4317,1920,prsc_argla_s,1
4318,1921,ital_veggie_s,1
4319,1922,ckn_pesto_l,1
4320,1922,green_garden_m,1
4321,1922,the_greek_xl,1
4322,1922,veggie_veg_l,1
4323,1923,bbq_ckn_m,1
4324,1923,classic_dlx_m,1
4325,1924,bbq_ckn_s,1
4326,1924,prsc_argla_s,1
4327,1924,spinach_fet_m,1
4328,1925,ital_supr_m,1
4329,1925,pepperoni_s,1
4330,1926,green_garden_s,1
4331,1926,pepperoni_s,1
4332,1927,soppressata_l,1
4333,1927,spicy_ital_l,1
4334,1927,thai_ckn_l,1
4335,1928,bbq_ckn_l,1
4336,1929,cali_ckn_m,1
4337,1929,classic_dlx_s,1
4338,1929,hawaiian_l,1
4339,1929,napolitana_l,1
4340,1930,calabrese_m,1
4341,1931,big_meat_s,1
4342,1931,southw_ckn_m,1
4343,1932,cali_ckn_l,1
4344,1932,thai_ckn_m,1
4345,1933,cali_ckn_m,1
4346,1933,ital_veggie_m,1
4347,1933,thai_ckn_l,1
4348,1933,thai_ckn_m,1
4349,1934,cali_ckn_m,1
4350,1935,ital_veggie_s,1
4351,1935,prsc_argla_m,1
4352,1936,hawaiian_l,1
4353,1936,thai_ckn_l,1
4354,1937,sicilian_m,1
4355,1938,pepperoni_l,1
4356,1939,pepperoni_s,1
4357,1940,veggie_veg_l,1
4358,1941,pepperoni_s,1
4359,1942,classic_dlx_m,1
4360,1942,thai_ckn_s,1
4361,1943,five_cheese_l,1
4362,1943,hawaiian_l,1
4363,1944,four_cheese_m,1
4364,1944,spicy_ital_m,1
4365,1945,spinach_fet_s,1
4366,1946,cali_ckn_l,1
4367,1946,cali_ckn_m,1
4368,1946,ckn_alfredo_m,1
4369,1946,ital_cpcllo_l,1
4370,1946,mediterraneo_s,2
4371,1946,mexicana_m,2
4372,1946,sicilian_s,1
4373,1946,soppressata_l,1
4374,1947,bbq_ckn_m,1
4375,1947,thai_ckn_l,1
4376,1948,ital_supr_s,1
4377,1948,mexicana_l,1
4378,1948,pep_msh_pep_l,1
4379,1949,bbq_ckn_l,1
4380,1950,ital_cpcllo_l,1
4381,1951,pepperoni_l,1
4382,1951,spicy_ital_l,1
4383,1952,mexicana_l,1
4384,1953,ital_supr_m,1
4385,1954,pep_msh_pep_s,1
4386,1955,the_greek_s,1
4387,1956,calabrese_m,1
4388,1956,ckn_pesto_l,1
4389,1956,veggie_veg_m,1
4390,1957,big_meat_s,1
4391,1957,ckn_alfredo_l,1
4392,1957,ckn_pesto_l,1
4393,1957,green_garden_s,1
4394,1957,ital_supr_m,1
4395,1957,pep_msh_pep_s,1
4396,1957,pepperoni_l,1
4397,1957,peppr_salami_l,1
4398,1957,peppr_salami_s,1
4399,1957,spinach_fet_l,1
4400,1957,spinach_fet_m,1
4401,1957,thai_ckn_s,1
4402,1957,veggie_veg_m,1
4403,1957,veggie_veg_s,1
4404,1958,peppr_salami_l,1
4405,1959,thai_ckn_l,1
4406,1960,pepperoni_m,1
4407,1961,big_meat_s,1
4408,1961,mexicana_l,1
4409,1962,cali_ckn_l,1
4410,1963,big_meat_s,1
4411,1963,prsc_argla_m,1
4412,1963,spicy_ital_l,1
4413,1964,sicilian_s,1
4414,1964,spinach_supr_s,1
4415,1964,veggie_veg_m,1
4416,1965,five_cheese_l,1
4417,1965,four_cheese_l,1
4418,1965,hawaiian_l,1
4419,1965,ital_cpcllo_s,1
4420,1966,sicilian_m,1
4421,1966,soppressata_l,1
4422,1966,spicy_ital_l,1
4423,1966,spinach_supr_s,1
4424,1967,hawaiian_s,1
4425,1967,pep_msh_pep_s,1
4426,1967,southw_ckn_s,1
4427,1967,spinach_fet_s,1
4428,1968,big_meat_s,1
4429,1968,brie_carre_s,1
4430,1968,classic_dlx_l,1
4431,1969,hawaiian_s,1
4432,1970,bbq_ckn_s,1
4433,1971,ital_cpcllo_l,1
4434,1971,ital_cpcllo_s,1
4435,1972,calabrese_m,1
4436,1972,mexicana_m,1
4437,1972,pepperoni_m,1
4438,1972,prsc_argla_m,1
4439,1973,four_cheese_m,1
4440,1974,big_meat_s,1
4441,1974,ital_cpcllo_m,1
4442,1974,spin_pesto_l,1
4443,1975,classic_dlx_m,1
4444,1975,pepperoni_s,1
4445,1976,five_cheese_l,1
4446,1976,southw_ckn_m,1
4447,1976,thai_ckn_m,1
4448,1977,ckn_alfredo_m,1
4449,1978,pepperoni_m,1
4450,1979,the_greek_m,1
4451,1980,ital_cpcllo_l,1
4452,1981,ckn_alfredo_l,1
4453,1981,hawaiian_l,1
4454,1981,spicy_ital_s,1
4455,1981,spin_pesto_m,1
4456,1982,pepperoni_m,1
4457,1983,soppressata_m,1
4458,1984,big_meat_s,1
4459,1984,veggie_veg_s,1
4460,1985,prsc_argla_s,1
4461,1985,spin_pesto_l,1
4462,1986,bbq_ckn_m,1
4463,1986,napolitana_l,1
4464,1986,spinach_fet_l,1
4465,1986,veggie_veg_l,1
4466,1987,calabrese_m,1
4467,1987,ckn_alfredo_m,1
4468,1987,veggie_veg_s,1
4469,1988,cali_ckn_s,1
4470,1988,ckn_pesto_s,1
4471,1988,peppr_salami_l,1
4472,1989,bbq_ckn_m,1
4473,1989,veggie_veg_s,1
4474,1990,calabrese_m,1
4475,1990,hawaiian_l,1
4476,1990,spicy_ital_l,1
4477,1991,spinach_supr_s,1
4478,1992,ckn_alfredo_m,1
4479,1993,veggie_veg_l,1
4480,1994,cali_ckn_s,1
4481,1994,hawaiian_s,1
4482,1994,peppr_salami_m,1
4483,1994,spinach_supr_s,1
4484,1995,bbq_ckn_l,1
4485,1995,calabrese_m,1
4486,1995,five_cheese_l,1
4487,1995,spinach_supr_m,1
4488,1996,five_cheese_l,1
4489,1996,ital_cpcllo_m,1
4490,1996,sicilian_s,1
4491,1997,green_garden_s,1
4492,1998,spinach_fet_s,1
4493,1999,big_meat_s,1
4494,1999,calabrese_l,1
4495,1999,calabrese_m,1
4496,1999,ital_cpcllo_l,1
4497,1999,ital_supr_m,1
4498,1999,ital_veggie_m,1
4499,1999,napolitana_l,1
4500,1999,pep_msh_pep_s,1
4501,1999,spicy_ital_m,1
4502,1999,thai_ckn_l,1
4503,2000,bbq_ckn_m,1
4504,2000,big_meat_s,2
4505,2000,calabrese_m,1
4506,2000,four_cheese_l,1
4507,2000,pep_msh_pep_m,1
4508,2000,pepperoni_s,2
4509,2000,soppressata_l,1
4510,2000,spin_pesto_l,1
4511,2000,thai_ckn_l,1
4512,2000,veggie_veg_l,2
4513,2000,veggie_veg_s,1
4514,2001,calabrese_m,1
4515,2001,calabrese_s,1
4516,2001,four_cheese_l,1
4517,2001,ital_cpcllo_l,1
4518,2002,big_meat_s,1
4519,2002,ital_supr_l,1
4520,2002,spinach_fet_l,1
4521,2003,green_garden_m,1
4522,2004,ital_cpcllo_l,1
4523,2004,peppr_salami_s,1
4524,2004,prsc_argla_l,1
4525,2005,cali_ckn_m,1
4526,2005,ckn_alfredo_m,1
4527,2005,peppr_salami_s,1
4528,2005,spinach_supr_l,1
4529,2006,ckn_alfredo_l,1
4530,2006,green_garden_s,1
4531,2006,hawaiian_m,1
4532,2006,thai_ckn_s,1
4533,2007,bbq_ckn_s,1
4534,2007,spinach_fet_l,1
4535,2008,napolitana_l,1
4536,2009,the_greek_s,1
4537,2010,big_meat_s,1
4538,2010,pepperoni_s,1
4539,2010,sicilian_m,1
4540,2010,spinach_fet_s,1
4541,2011,ckn_alfredo_m,1
4542,2011,peppr_salami_l,1
4543,2011,spicy_ital_m,1
4544,2011,veggie_veg_l,1
4545,2012,spicy_ital_s,1
4546,2012,the_greek_xl,1
4547,2013,big_meat_s,2
4548,2013,brie_carre_s,1
4549,2013,classic_dlx_s,1
4550,2014,spicy_ital_l,1
4551,2015,hawaiian_m,1
4552,2016,bbq_ckn_m,1
4553,2016,green_garden_m,1
4554,2016,ital_veggie_s,1
4555,2017,bbq_ckn_s,1
4556,2017,ital_cpcllo_l,1
4557,2018,pepperoni_s,1
4558,2018,peppr_salami_l,1
4559,2018,sicilian_l,1
4560,2018,the_greek_xl,1
4561,2019,southw_ckn_l,1
4562,2020,big_meat_s,1
4563,2021,cali_ckn_l,1
4564,2021,ital_cpcllo_m,1
4565,2021,pepperoni_l,1
4566,2021,peppr_salami_m,1
4567,2022,ckn_pesto_l,1
4568,2022,the_greek_s,1
4569,2023,four_cheese_l,1
4570,2024,soppressata_s,1
4571,2024,southw_ckn_m,1
4572,2024,spinach_fet_l,1
4573,2025,cali_ckn_s,1
4574,2025,veggie_veg_l,1
4575,2026,mexicana_l,1
4576,2027,southw_ckn_s,1
4577,2027,spinach_fet_m,1
4578,2028,four_cheese_l,1
4579,2029,spinach_supr_s,1
4580,2029,thai_ckn_l,1
4581,2030,five_cheese_l,1
4582,2030,southw_ckn_s,1
4583,2031,cali_ckn_m,1
4584,2031,pepperoni_m,1
4585,2031,southw_ckn_s,1
4586,2032,the_greek_m,1
4587,2033,bbq_ckn_s,1
4588,2033,spicy_ital_l,1
4589,2033,spin_pesto_s,1
4590,2033,veggie_veg_m,1
4591,2034,big_meat_s,1
4592,2034,pepperoni_m,1
4593,2035,classic_dlx_s,1
4594,2036,bbq_ckn_s,1
4595,2036,five_cheese_l,1
4596,2036,ital_cpcllo_l,1
4597,2037,mediterraneo_s,1
4598,2038,sicilian_m,1
4599,2039,pep_msh_pep_s,1
4600,2040,four_cheese_m,1
4601,2041,classic_dlx_m,1
4602,2042,bbq_ckn_l,1
4603,2042,ital_supr_l,1
4604,2042,veggie_veg_l,1
4605,2043,the_greek_s,1
4606,2044,prsc_argla_m,1
4607,2044,spinach_supr_s,1
4608,2045,peppr_salami_m,1
4609,2046,ital_veggie_m,1
4610,2046,napolitana_s,1
4611,2047,pepperoni_m,1
4612,2047,prsc_argla_m,1
4613,2047,spinach_fet_l,1
4614,2048,spicy_ital_l,1
4615,2049,bbq_ckn_m,1
4616,2049,cali_ckn_m,1
4617,2049,veggie_veg_l,1
4618,2050,ital_veggie_m,1
4619,2050,pep_msh_pep_m,1
4620,2050,soppressata_m,1
4621,2050,spinach_supr_s,1
4622,2051,calabrese_m,1
4623,2051,cali_ckn_m,1
4624,2051,mexicana_l,1
4625,2051,spinach_supr_l,1
4626,2052,brie_carre_s,1
4627,2052,five_cheese_l,1
4628,2052,four_cheese_l,1
4629,2052,sicilian_s,1
4630,2053,four_cheese_l,2
4631,2053,pepperoni_l,1
4632,2054,four_cheese_l,2
4633,2054,ital_veggie_m,1
4634,2055,ckn_pesto_l,1
4635,2055,ital_cpcllo_m,1
4636,2056,pep_msh_pep_m,1
4637,2056,soppressata_l,1
4638,2056,veggie_veg_m,1
4639,2057,four_cheese_l,1
4640,2057,the_greek_xl,1
4641,2058,pepperoni_l,1
4642,2058,spicy_ital_m,1
4643,2059,ital_supr_m,1
4644,2059,southw_ckn_s,1
4645,2059,spicy_ital_s,1
4646,2060,ital_cpcllo_s,1
4647,2060,spicy_ital_l,1
4648,2061,ckn_pesto_s,1
4649,2061,spinach_supr_s,1
4650,2062,ital_cpcllo_m,1
4651,2063,big_meat_s,1
4652,2064,bbq_ckn_s,1
4653,2064,ckn_alfredo_m,1
4654,2064,mediterraneo_s,1
4655,2064,mexicana_l,1
4656,2065,ital_supr_s,1
4657,2065,sicilian_s,1
4658,2065,veggie_veg_l,1
4659,2066,hawaiian_l,1
4660,2066,hawaiian_s,1
4661,2067,spicy_ital_l,1
4662,2068,big_meat_s,1
4663,2068,brie_carre_s,1
4664,2069,pepperoni_m,1
4665,2069,spinach_fet_l,1
4666,2070,sicilian_l,1
4667,2070,veggie_veg_l,1
4668,2071,classic_dlx_m,1
4669,2072,ital_supr_m,1
4670,2073,bbq_ckn_l,1
4671,2073,green_garden_s,1
4672,2073,hawaiian_l,1
4673,2073,hawaiian_s,1
4674,2073,ital_cpcllo_l,1
4675,2073,ital_cpcllo_s,1
4676,2073,ital_supr_m,2
4677,2073,thai_ckn_l,1
4678,2073,thai_ckn_s,1
4679,2074,five_cheese_l,1
4680,2074,hawaiian_m,1
4681,2075,big_meat_s,1
4682,2075,brie_carre_s,1
4683,2075,cali_ckn_l,1
4684,2075,five_cheese_l,1
4685,2075,four_cheese_l,2
4686,2075,ital_veggie_m,1
4687,2075,mexicana_m,1
4688,2075,napolitana_m,1
4689,2075,pep_msh_pep_m,2
4690,2075,peppr_salami_s,1
4691,2075,spicy_ital_l,1
4692,2075,veggie_veg_m,1
4693,2075,veggie_veg_s,1
4694,2076,bbq_ckn_l,1
4695,2076,ital_veggie_s,1
4696,2077,ital_supr_s,1
4697,2078,bbq_ckn_s,1
4698,2078,spinach_fet_s,1
4699,2079,spicy_ital_l,1
4700,2080,cali_ckn_s,1
4701,2080,mediterraneo_l,1
4702,2081,mexicana_m,1
4703,2081,pep_msh_pep_m,1
4704,2081,pep_msh_pep_s,1
4705,2081,pepperoni_m,1
4706,2082,pep_msh_pep_s,1
4707,2083,ckn_pesto_s,1
4708,2084,four_cheese_l,1
4709,2084,ital_supr_l,1
4710,2085,ital_veggie_s,1
4711,2086,hawaiian_m,1
4712,2086,napolitana_s,1
4713,2087,bbq_ckn_l,1
4714,2087,four_cheese_l,1
4715,2088,spinach_supr_s,1
4716,2089,spicy_ital_l,1
4717,2090,bbq_ckn_l,1
4718,2090,ital_cpcllo_l,1
4719,2090,southw_ckn_m,1
4720,2090,spinach_fet_s,1
4721,2091,five_cheese_l,1
4722,2091,soppressata_l,1
4723,2092,hawaiian_m,1
4724,2092,mexicana_l,1
4725,2093,pepperoni_m,1
4726,2093,spinach_supr_m,1
4727,2094,hawaiian_s,1
4728,2094,ital_veggie_s,1
4729,2095,bbq_ckn_m,1
4730,2095,cali_ckn_m,1
4731,2095,ital_cpcllo_s,1
4732,2095,southw_ckn_m,1
4733,2096,pep_msh_pep_s,1
4734,2097,four_cheese_l,1
4735,2097,southw_ckn_l,1
4736,2097,the_greek_xl,1
4737,2098,classic_dlx_l,1
4738,2098,five_cheese_l,1
4739,2099,pepperoni_m,1
4740,2100,classic_dlx_m,1
4741,2100,ital_supr_l,1
4742,2101,brie_carre_s,1
4743,2101,classic_dlx_l,1
4744,2101,ital_supr_m,1
4745,2102,big_meat_s,1
4746,2102,ital_veggie_m,1
4747,2102,mexicana_l,1
4748,2103,bbq_ckn_l,1
4749,2103,calabrese_m,1
4750,2103,cali_ckn_l,1
4751,2103,southw_ckn_l,1
4752,2104,five_cheese_l,1
4753,2104,mexicana_l,1
4754,2104,southw_ckn_m,1
4755,2105,four_cheese_l,1
4756,2106,spinach_fet_l,1
4757,2106,the_greek_s,1
4758,2107,mediterraneo_l,1
4759,2107,peppr_salami_s,1
4760,2108,cali_ckn_s,1
4761,2108,five_cheese_l,1
4762,2108,spinach_fet_s,1
4763,2108,spinach_supr_m,1
4764,2109,cali_ckn_l,1
4765,2109,pepperoni_s,1
4766,2110,napolitana_l,1
4767,2110,prsc_argla_s,1
4768,2111,bbq_ckn_m,1
4769,2111,ckn_alfredo_m,1
4770,2111,ital_cpcllo_s,1
4771,2111,pepperoni_s,1
4772,2112,bbq_ckn_s,1
4773,2113,ckn_alfredo_m,1
4774,2113,mexicana_m,1
4775,2114,classic_dlx_m,1
4776,2115,big_meat_s,1
4777,2115,hawaiian_s,1
4778,2115,pepperoni_l,1
4779,2115,southw_ckn_l,1
4780,2116,mexicana_m,1
4781,2117,sicilian_m,1
4782,2118,cali_ckn_m,1
4783,2118,southw_ckn_l,1
4784,2118,southw_ckn_m,1
4785,2119,napolitana_l,1
4786,2120,the_greek_m,1
4787,2121,the_greek_l,1
4788,2122,ital_cpcllo_l,1
4789,2122,ital_cpcllo_m,1
4790,2123,spicy_ital_l,1
4791,2124,ital_supr_m,1
4792,2124,mexicana_m,1
4793,2124,sicilian_l,1
4794,2124,sicilian_s,1
4795,2124,soppressata_s,1
4796,2125,hawaiian_l,1
4797,2126,bbq_ckn_l,1
4798,2126,bbq_ckn_m,1
4799,2126,ckn_pesto_l,1
4800,2126,four_cheese_m,2
4801,2126,green_garden_s,1
4802,2126,hawaiian_l,1
4803,2126,mediterraneo_s,1
4804,2126,napolitana_l,1
4805,2126,pepperoni_l,1
4806,2126,peppr_salami_l,1
4807,2126,prsc_argla_l,1
4808,2126,sicilian_s,1
4809,2126,veggie_veg_l,1
4810,2127,classic_dlx_s,1
4811,2128,classic_dlx_l,1
4812,2128,sicilian_s,1
4813,2129,four_cheese_m,1
4814,2129,hawaiian_s,1
4815,2129,ital_supr_l,1
4816,2129,spinach_fet_l,1
4817,2130,spicy_ital_m,1
4818,2131,calabrese_m,1
4819,2132,brie_carre_s,1
4820,2132,hawaiian_m,1
4821,2132,napolitana_s,1
4822,2132,the_greek_s,1
4823,2133,spinach_fet_l,1
4824,2134,ital_cpcllo_l,1
4825,2134,pepperoni_s,1
4826,2134,spinach_fet_s,1
4827,2135,big_meat_s,1
4828,2135,four_cheese_l,1
4829,2135,green_garden_s,1
4830,2136,cali_ckn_m,1
4831,2136,classic_dlx_s,1
4832,2136,napolitana_l,1
4833,2137,calabrese_m,1
4834,2137,cali_ckn_s,1
4835,2137,hawaiian_s,1
4836,2138,hawaiian_m,1
4837,2138,veggie_veg_l,1
4838,2139,four_cheese_l,1
4839,2140,spin_pesto_s,1
4840,2141,pep_msh_pep_m,1
4841,2142,bbq_ckn_l,1
4842,2142,spinach_supr_l,1
4843,2143,classic_dlx_l,1
4844,2143,classic_dlx_m,1
4845,2143,classic_dlx_s,1
4846,2143,pepperoni_l,1
4847,2144,cali_ckn_m,1
4848,2144,southw_ckn_s,1
4849,2145,napolitana_l,1
4850,2145,spinach_fet_m,1
4851,2146,green_garden_m,1
4852,2146,ital_supr_m,1
4853,2147,five_cheese_l,1
4854,2147,pepperoni_l,1
4855,2147,pepperoni_m,1
4856,2147,spinach_supr_l,1
4857,2148,ital_supr_l,1
4858,2148,prsc_argla_m,1
4859,2149,ital_supr_m,1
4860,2150,ital_cpcllo_m,1
4861,2151,bbq_ckn_m,1
4862,2151,spin_pesto_m,1
4863,2152,ital_cpcllo_m,1
4864,2152,peppr_salami_l,1
4865,2153,hawaiian_s,1
4866,2153,spicy_ital_l,1
4867,2154,bbq_ckn_l,1
4868,2154,calabrese_l,1
4869,2155,ital_supr_m,1
4870,2155,thai_ckn_l,1
4871,2156,ital_supr_m,1
4872,2156,mexicana_l,1
4873,2156,soppressata_m,1
4874,2157,ital_cpcllo_m,1
4875,2157,southw_ckn_l,1
4876,2158,ital_supr_l,1
4877,2158,pepperoni_l,1
4878,2159,big_meat_s,1
4879,2159,cali_ckn_l,1
4880,2159,classic_dlx_s,1
4881,2159,hawaiian_l,1
4882,2160,pepperoni_l,1
4883,2161,bbq_ckn_l,1
4884,2161,peppr_salami_s,1
4885,2162,classic_dlx_s,1
4886,2162,southw_ckn_l,1
4887,2163,brie_carre_s,1
4888,2163,spinach_supr_l,1
4889,2164,ckn_alfredo_m,1
4890,2165,cali_ckn_l,1
4891,2165,southw_ckn_m,1
4892,2166,veggie_veg_m,1
4893,2167,spicy_ital_l,1
4894,2168,prsc_argla_m,1
4895,2169,prsc_argla_s,1
4896,2169,veggie_veg_s,1
4897,2170,five_cheese_l,1
4898,2171,prsc_argla_s,1
4899,2172,brie_carre_s,1
4900,2172,four_cheese_l,1
4901,2172,sicilian_m,1
4902,2172,sicilian_s,1
4903,2173,big_meat_s,1
4904,2174,peppr_salami_s,1
4905,2174,sicilian_l,1
4906,2174,soppressata_l,1
4907,2174,southw_ckn_m,1
4908,2175,five_cheese_l,1
4909,2176,calabrese_l,1
4910,2177,calabrese_l,1
4911,2177,pepperoni_l,1
4912,2178,hawaiian_s,1
4913,2179,pepperoni_m,1
4914,2180,classic_dlx_s,1
4915,2180,spin_pesto_l,1
4916,2181,four_cheese_l,1
4917,2181,four_cheese_m,1
4918,2182,big_meat_s,2
4919,2182,cali_ckn_l,1
4920,2182,classic_dlx_m,1
4921,2182,four_cheese_l,1
4922,2182,hawaiian_s,1
4923,2182,ital_cpcllo_m,1
4924,2182,ital_supr_l,1
4925,2182,peppr_salami_l,1
4926,2182,sicilian_s,1
4927,2183,bbq_ckn_l,1
4928,2183,ckn_pesto_m,1
4929,2183,napolitana_l,1
4930,2183,southw_ckn_s,1
4931,2184,big_meat_s,1
4932,2184,brie_carre_s,1
