order_details_id,order_id,pizza_id,quantity
4933,2184,classic_dlx_m,1
4934,2185,ckn_alfredo_m,1
4935,2186,pep_msh_pep_m,1
4936,2187,calabrese_s,1
4937,2187,five_cheese_l,1
4938,2187,sicilian_l,1
4939,2187,southw_ckn_l,1
4940,2187,the_greek_s,1
4941,2188,calabrese_m,1
4942,2188,classic_dlx_s,1
4943,2188,five_cheese_l,1
4944,2188,hawaiian_m,1
4945,2188,hawaiian_s,1
4946,2188,ital_veggie_m,1
4947,2188,mediterraneo_l,1
4948,2188,pep_msh_pep_l,1
4949,2188,pep_msh_pep_m,1
4950,2188,pepperoni_m,1
4951,2188,soppressata_s,1
4952,2188,spicy_ital_l,1
4953,2188,spinach_fet_l,1
4954,2189,ckn_alfredo_m,1
4955,2189,prsc_argla_m,1
4956,2190,big_meat_s,1
4957,2190,napolitana_m,1
4958,2191,pep_msh_pep_s,1
4959,2191,spinach_fet_s,1
4960,2191,thai_ckn_m,1
4961,2192,thai_ckn_l,1
4962,2193,four_cheese_m,1
4963,2193,hawaiian_s,1
4964,2193,peppr_salami_m,1
4965,2193,prsc_argla_l,1
4966,2194,cali_ckn_m,1
4967,2194,classic_dlx_l,1
4968,2195,classic_dlx_m,1
4969,2195,peppr_salami_m,1
4970,2195,spinach_supr_l,1
4971,2196,southw_ckn_l,1
4972,2197,hawaiian_s,1
4973,2197,napolitana_s,1
4974,2198,cali_ckn_m,1
4975,2198,classic_dlx_m,1
4976,2198,green_garden_m,1
4977,2198,ital_cpcllo_l,1
4978,2199,sicilian_l,1
4979,2200,spin_pesto_m,1
4980,2201,mediterraneo_l,1
4981,2202,napolitana_s,1
4982,2202,spinach_fet_m,1
4983,2203,bbq_ckn_l,1
4984,2203,mexicana_m,1
4985,2203,southw_ckn_l,1
4986,2203,spinach_fet_s,1
4987,2204,spin_pesto_m,1
4988,2205,bbq_ckn_l,1
4989,2205,ital_supr_l,1
4990,2206,big_meat_s,1
4991,2206,cali_ckn_m,1
4992,2206,pep_msh_pep_s,1
4993,2207,thai_ckn_m,1
4994,2208,big_meat_s,1
4995,2208,hawaiian_l,1
4996,2209,southw_ckn_l,1
4997,2209,spicy_ital_s,1
4998,2209,veggie_veg_s,1
4999,2210,classic_dlx_s,1
5000,2211,green_garden_s,1
5001,2211,napolitana_s,1
5002,2212,pepperoni_l,1
5003,2213,five_cheese_l,1
5004,2213,thai_ckn_l,1
5005,2214,sicilian_s,1
5006,2214,spicy_ital_l,1
5007,2215,hawaiian_s,1
5008,2215,spicy_ital_l,1
5009,2216,ital_supr_m,1
5010,2216,sicilian_m,1
5011,2217,bbq_ckn_l,1
5012,2217,peppr_salami_m,1
5013,2217,sicilian_s,1
5014,2218,spin_pesto_s,1
5015,2218,spinach_fet_l,1
5016,2219,mediterraneo_l,1
5017,2219,veggie_veg_m,1
5018,2220,mediterraneo_s,1
5019,2221,calabrese_s,1
5020,2221,southw_ckn_m,1
5021,2221,thai_ckn_s,1
5022,2221,veggie_veg_m,1
5023,2222,bbq_ckn_m,1
5024,2222,calabrese_l,1
5025,2222,sicilian_m,1
5026,2223,the_greek_xl,1
5027,2224,ital_supr_s,1
5028,2225,sicilian_s,1
5029,2226,cali_ckn_l,1
5030,2226,pepperoni_l,1
5031,2226,spicy_ital_l,1
5032,2227,veggie_veg_m,1
5033,2228,napolitana_l,1
5034,2228,spin_pesto_m,1
5035,2229,cali_ckn_l,1
5036,2229,hawaiian_m,1
5037,2229,pep_msh_pep_m,1
5038,2230,classic_dlx_m,1
5039,2231,spinach_fet_l,1
5040,2232,bbq_ckn_m,1
5041,2232,five_cheese_l,1
5042,2232,ital_supr_l,1
5043,2233,hawaiian_l,1
5044,2234,big_meat_s,1
5045,2234,five_cheese_l,1
5046,2234,ital_supr_l,1
5047,2234,veggie_veg_m,1
5048,2235,napolitana_m,1
5049,2235,peppr_salami_l,1
5050,2236,ckn_pesto_m,1
5051,2236,peppr_salami_m,1
5052,2236,spin_pesto_s,1
5053,2237,cali_ckn_s,1
5054,2237,hawaiian_m,1
5055,2237,spicy_ital_l,1
5056,2238,the_greek_l,1
5057,2239,classic_dlx_m,1
5058,2240,brie_carre_s,1
5059,2240,spin_pesto_s,1
5060,2241,hawaiian_l,1
5061,2241,spinach_fet_m,1
5062,2241,thai_ckn_m,1
5063,2242,big_meat_s,1
5064,2242,cali_ckn_s,1
5065,2242,ital_cpcllo_m,1
5066,2242,ital_supr_m,1
5067,2242,mexicana_m,1
5068,2243,bbq_ckn_s,1
5069,2243,ckn_pesto_l,1
5070,2244,veggie_veg_s,1
5071,2245,spicy_ital_l,1
5072,2246,cali_ckn_m,1
5073,2246,classic_dlx_s,1
5074,2247,sicilian_l,1
5075,2248,ckn_alfredo_m,1
5076,2248,southw_ckn_l,1
5077,2249,spin_pesto_m,1
5078,2250,prsc_argla_m,1
5079,2251,thai_ckn_s,1
5080,2251,the_greek_l,1
5081,2252,big_meat_s,1
5082,2252,veggie_veg_s,1
5083,2253,bbq_ckn_l,1
5084,2254,bbq_ckn_m,2
5085,2254,brie_carre_s,1
5086,2254,classic_dlx_s,1
5087,2254,ital_supr_l,1
5088,2254,ital_supr_m,1
5089,2254,ital_veggie_m,1
5090,2254,sicilian_l,1
5091,2254,thai_ckn_s,1
5092,2254,veggie_veg_m,1
5093,2255,big_meat_s,1
5094,2255,classic_dlx_s,1
5095,2255,spicy_ital_l,1
5096,2256,four_cheese_m,1
5097,2256,pepperoni_l,1
5098,2256,thai_ckn_m,1
5099,2256,veggie_veg_m,1
5100,2257,big_meat_s,1
5101,2257,ital_supr_l,1
5102,2257,thai_ckn_l,1
5103,2258,the_greek_xl,1
5104,2259,prsc_argla_m,1
5105,2260,bbq_ckn_m,1
5106,2260,brie_carre_s,1
5107,2260,spin_pesto_s,1
5108,2260,spinach_fet_s,1
5109,2261,ital_cpcllo_m,1
5110,2262,four_cheese_m,1
5111,2262,prsc_argla_s,1
5112,2263,cali_ckn_m,1
5113,2263,spicy_ital_l,1
5114,2264,ital_cpcllo_l,1
5115,2264,spinach_fet_m,1
5116,2265,bbq_ckn_m,1
5117,2265,green_garden_s,1
5118,2265,hawaiian_s,1
5119,2265,veggie_veg_l,1
5120,2266,spinach_fet_s,1
5121,2267,ckn_alfredo_m,1
5122,2267,classic_dlx_m,1
5123,2267,soppressata_s,1
5124,2268,southw_ckn_m,1
5125,2269,big_meat_s,1
5126,2269,ital_supr_l,1
5127,2270,sicilian_s,1
5128,2270,thai_ckn_m,1
5129,2271,southw_ckn_s,1
5130,2272,ckn_pesto_l,1
5131,2272,ital_veggie_m,1
5132,2272,peppr_salami_l,1
5133,2272,spinach_fet_s,1
5134,2273,big_meat_s,1
5135,2273,calabrese_s,1
5136,2273,ital_cpcllo_l,1
5137,2274,veggie_veg_m,1
5138,2275,classic_dlx_m,1
5139,2275,hawaiian_l,1
5140,2276,ckn_alfredo_m,1
5141,2277,calabrese_m,1
5142,2277,four_cheese_l,1
5143,2277,four_cheese_m,1
5144,2277,soppressata_m,1
5145,2278,spinach_fet_l,1
5146,2278,veggie_veg_m,1
5147,2279,four_cheese_l,1
5148,2280,ital_supr_l,1
5149,2280,pepperoni_s,1
5150,2280,prsc_argla_s,1
5151,2280,spinach_fet_m,1
5152,2281,spinach_fet_l,1
5153,2282,the_greek_m,1
5154,2283,ckn_alfredo_m,1
5155,2283,five_cheese_l,1
5156,2283,green_garden_s,1
5157,2283,mexicana_s,1
5158,2284,cali_ckn_m,1
5159,2284,classic_dlx_m,1
5160,2284,ital_cpcllo_s,1
5161,2285,ital_supr_l,1
5162,2286,ital_cpcllo_l,1
5163,2287,ital_supr_l,1
5164,2288,thai_ckn_l,1
5165,2289,cali_ckn_l,1
5166,2289,prsc_argla_m,1
5167,2289,sicilian_s,1
5168,2289,spinach_fet_m,1
5169,2290,ital_cpcllo_m,1
5170,2291,cali_ckn_l,1
5171,2291,cali_ckn_m,1
5172,2291,five_cheese_l,1
5173,2292,classic_dlx_m,1
5174,2292,pepperoni_s,1
5175,2292,prsc_argla_l,1
5176,2292,southw_ckn_s,1
5177,2293,bbq_ckn_s,1
5178,2293,spicy_ital_l,1
5179,2294,prsc_argla_s,1
5180,2295,prsc_argla_m,1
5181,2296,cali_ckn_s,1
5182,2296,ital_supr_m,1
5183,2296,southw_ckn_l,1
5184,2296,spicy_ital_l,1
5185,2297,green_garden_s,1
5186,2298,ckn_pesto_l,1
5187,2298,classic_dlx_s,1
5188,2298,southw_ckn_l,1
5189,2298,thai_ckn_l,1
5190,2299,prsc_argla_m,1
5191,2299,the_greek_l,1
5192,2300,four_cheese_l,1
5193,2301,calabrese_m,1
5194,2301,cali_ckn_m,1
5195,2302,five_cheese_l,1
5196,2302,ital_cpcllo_l,1
5197,2303,ckn_alfredo_l,1
5198,2303,the_greek_l,1
5199,2304,big_meat_s,1
5200,2304,mediterraneo_l,1
5201,2305,big_meat_s,1
5202,2306,pepperoni_l,1
5203,2306,pepperoni_m,1
5204,2306,prsc_argla_s,1
5205,2307,spinach_fet_l,1
5206,2308,ital_supr_l,1
5207,2308,prsc_argla_s,1
5208,2308,spin_pesto_l,1
5209,2309,bbq_ckn_m,1
5210,2309,cali_ckn_m,2
5211,2309,ckn_alfredo_m,1
5212,2309,ckn_pesto_l,1
5213,2309,four_cheese_l,1
5214,2309,ital_supr_l,1
5215,2309,mexicana_s,1
5216,2309,spicy_ital_l,1
5217,2309,spin_pesto_s,1
5218,2310,pepperoni_l,1
5219,2311,spinach_fet_m,1
5220,2312,hawaiian_l,1
5221,2312,mediterraneo_s,1
5222,2312,southw_ckn_m,1
5223,2313,brie_carre_s,1
5224,2313,hawaiian_l,1
5225,2314,big_meat_s,1
5226,2314,southw_ckn_s,1
5227,2314,spicy_ital_l,1
5228,2315,five_cheese_l,1
5229,2315,ital_supr_m,1
5230,2315,pepperoni_s,1
5231,2315,prsc_argla_l,1
5232,2316,hawaiian_s,1
5233,2317,bbq_ckn_m,1
5234,2317,pep_msh_pep_s,1
5235,2317,peppr_salami_l,1
5236,2317,sicilian_s,1
5237,2318,spicy_ital_l,1
5238,2319,peppr_salami_l,1
5239,2319,prsc_argla_s,1
5240,2320,classic_dlx_l,1
5241,2321,ital_supr_l,1
5242,2322,ckn_alfredo_s,1
5243,2322,ital_cpcllo_m,1
5244,2322,pepperoni_m,1
5245,2322,thai_ckn_l,1
5246,2323,bbq_ckn_m,1
5247,2324,sicilian_s,1
5248,2325,peppr_salami_l,1
5249,2326,five_cheese_l,1
5250,2326,hawaiian_s,1
5251,2326,napolitana_s,1
5252,2326,thai_ckn_l,1
5253,2327,cali_ckn_l,1
5254,2327,napolitana_l,1
5255,2328,cali_ckn_s,1
5256,2329,hawaiian_s,1
5257,2329,spicy_ital_l,1
5258,2329,spinach_supr_m,1
5259,2330,pepperoni_m,1
5260,2330,prsc_argla_l,1
5261,2331,ital_veggie_m,1
5262,2331,spinach_fet_l,1
5263,2332,big_meat_s,1
5264,2332,ckn_alfredo_l,1
5265,2332,classic_dlx_s,1
5266,2333,ckn_pesto_s,1
5267,2333,ital_cpcllo_l,1
5268,2333,ital_cpcllo_m,1
5269,2333,spicy_ital_l,1
5270,2334,five_cheese_l,1
5271,2334,spicy_ital_l,1
5272,2334,spin_pesto_s,1
5273,2335,classic_dlx_s,1
5274,2335,southw_ckn_s,1
5275,2335,spicy_ital_s,1
5276,2336,pep_msh_pep_s,2
5277,2337,big_meat_s,1
5278,2337,hawaiian_s,1
5279,2338,thai_ckn_m,1
5280,2339,mediterraneo_s,1
5281,2339,the_greek_s,1
5282,2340,ital_veggie_s,1
5283,2340,veggie_veg_l,1
5284,2341,bbq_ckn_l,1
5285,2341,ital_supr_l,1
5286,2341,ital_veggie_m,1
5287,2342,thai_ckn_m,1
5288,2343,spicy_ital_l,1
5289,2343,thai_ckn_l,1
5290,2344,classic_dlx_s,1
5291,2344,hawaiian_l,1
5292,2344,ital_cpcllo_l,1
5293,2345,sicilian_m,1
5294,2346,bbq_ckn_m,1
5295,2346,cali_ckn_l,1
5296,2346,mediterraneo_l,1
5297,2346,prsc_argla_m,1
5298,2347,green_garden_s,1
5299,2347,pepperoni_l,1
5300,2347,southw_ckn_l,1
5301,2348,bbq_ckn_m,1
5302,2348,brie_carre_s,1
5303,2348,soppressata_m,1
5304,2349,spicy_ital_l,1
5305,2350,sicilian_m,1
5306,2351,hawaiian_m,1
5307,2351,prsc_argla_m,1
5308,2351,prsc_argla_s,1
5309,2351,spinach_supr_s,1
5310,2352,pep_msh_pep_s,1
5311,2352,thai_ckn_m,1
5312,2353,thai_ckn_s,1
5313,2354,mexicana_s,1
5314,2354,prsc_argla_m,1
5315,2354,spinach_supr_l,1
5316,2354,veggie_veg_l,1
5317,2355,mexicana_m,1
5318,2356,the_greek_s,1
5319,2357,the_greek_xl,1
5320,2358,cali_ckn_m,1
5321,2358,ital_supr_m,1
5322,2359,veggie_veg_l,1
5323,2360,cali_ckn_l,1
5324,2360,sicilian_l,1
5325,2361,pepperoni_m,1
5326,2362,four_cheese_l,1
5327,2362,napolitana_s,1
5328,2362,southw_ckn_m,1
5329,2363,classic_dlx_m,1
5330,2363,prsc_argla_s,1
5331,2363,sicilian_l,1
5332,2363,thai_ckn_l,1
5333,2364,bbq_ckn_m,1
5334,2364,hawaiian_l,1
5335,2364,ital_supr_m,1
5336,2364,ital_veggie_l,1
5337,2364,ital_veggie_m,1
5338,2364,ital_veggie_s,1
5339,2364,prsc_argla_l,1
5340,2364,sicilian_l,1
5341,2364,veggie_veg_l,1
5342,2365,hawaiian_l,1
5343,2366,ital_supr_m,1
5344,2366,thai_ckn_m,1
5345,2366,thai_ckn_s,1
5346,2367,pep_msh_pep_m,1
5347,2367,spinach_fet_l,1
5348,2368,southw_ckn_m,1
5349,2369,big_meat_s,1
5350,2369,cali_ckn_m,1
5351,2369,five_cheese_l,1
5352,2369,ital_supr_m,1
5353,2369,pepperoni_m,1
5354,2369,peppr_salami_l,1
5355,2369,sicilian_s,1
5356,2369,southw_ckn_l,1
5357,2369,southw_ckn_m,1
5358,2369,thai_ckn_l,1
5359,2369,the_greek_s,1
5360,2369,the_greek_xl,1
5361,2370,ital_veggie_m,1
5362,2370,thai_ckn_l,1
5363,2371,ckn_pesto_l,1
5364,2372,big_meat_s,1
5365,2372,five_cheese_l,1
5366,2372,green_garden_m,1
5367,2372,spicy_ital_m,1
5368,2373,spin_pesto_s,1
5369,2374,four_cheese_m,1
5370,2374,green_garden_s,1
5371,2374,ital_supr_m,1
5372,2374,pepperoni_m,1
5373,2375,bbq_ckn_m,1
5374,2375,napolitana_l,1
5375,2375,veggie_veg_s,1
5376,2376,bbq_ckn_m,1
5377,2376,classic_dlx_m,1
5378,2376,four_cheese_m,1
5379,2376,ital_cpcllo_s,1
5380,2377,hawaiian_s,1
5381,2377,spicy_ital_m,1
5382,2378,napolitana_l,1
5383,2378,prsc_argla_m,1
5384,2379,ital_cpcllo_s,1
5385,2379,mexicana_s,1
5386,2380,ckn_alfredo_m,1
5387,2380,napolitana_m,1
5388,2381,cali_ckn_l,1
5389,2381,cali_ckn_s,1
5390,2381,pepperoni_s,1
5391,2381,sicilian_s,1
5392,2382,bbq_ckn_m,1
5393,2382,big_meat_s,1
5394,2382,spicy_ital_l,1
5395,2382,the_greek_s,1
5396,2383,hawaiian_s,1
5397,2383,southw_ckn_l,2
5398,2384,soppressata_l,1
5399,2385,prsc_argla_l,1
5400,2386,hawaiian_s,1
5401,2386,mexicana_s,1
5402,2387,bbq_ckn_l,1
5403,2387,ckn_pesto_l,1
5404,2387,five_cheese_l,1
5405,2387,veggie_veg_m,1
5406,2388,classic_dlx_m,1
5407,2389,sicilian_l,1
5408,2390,mexicana_l,1
5409,2390,southw_ckn_s,1
5410,2391,prsc_argla_m,1
5411,2392,ckn_alfredo_l,1
5412,2392,ckn_pesto_m,1
5413,2393,green_garden_m,1
5414,2393,pepperoni_l,1
5415,2393,veggie_veg_m,1
5416,2394,bbq_ckn_l,1
5417,2394,ital_veggie_m,1
5418,2394,spinach_supr_s,1
5419,2395,cali_ckn_m,1
5420,2395,mediterraneo_s,1
5421,2396,spicy_ital_m,1
5422,2396,spin_pesto_m,1
5423,2396,the_greek_m,1
5424,2397,cali_ckn_l,1
5425,2397,napolitana_s,1
5426,2398,four_cheese_l,1
5427,2398,pep_msh_pep_s,1
5428,2398,the_greek_s,2
5429,2399,four_cheese_m,1
5430,2399,hawaiian_s,1
5431,2399,ital_veggie_s,1
5432,2399,mexicana_m,1
5433,2400,green_garden_s,1
5434,2401,cali_ckn_l,1
5435,2401,sicilian_m,1
5436,2401,spinach_fet_l,1
5437,2401,veggie_veg_m,1
5438,2402,ital_cpcllo_m,1
5439,2403,hawaiian_s,1
5440,2403,soppressata_s,1
5441,2403,spinach_fet_s,1
5442,2404,hawaiian_s,1
5443,2404,prsc_argla_s,1
5444,2404,spin_pesto_s,1
5445,2405,peppr_salami_m,1
5446,2406,big_meat_s,1
5447,2406,pepperoni_l,1
5448,2407,mediterraneo_l,1
5449,2408,five_cheese_l,1
5450,2408,four_cheese_l,1
5451,2409,bbq_ckn_l,1
5452,2409,pepperoni_l,1
5453,2409,soppressata_l,1
5454,2409,the_greek_l,1
5455,2410,napolitana_s,1
5456,2410,soppressata_l,1
5457,2410,southw_ckn_s,1
5458,2411,calabrese_m,1
5459,2412,ital_veggie_m,1
5460,2413,bbq_ckn_s,1
5461,2414,southw_ckn_s,1
5462,2415,sicilian_s,1
5463,2415,spicy_ital_l,1
5464,2416,ital_supr_s,1
5465,2416,spicy_ital_l,1
5466,2417,five_cheese_l,1
5467,2417,four_cheese_l,1
5468,2417,napolitana_s,1
5469,2417,prsc_argla_m,1
5470,2418,soppressata_m,1
5471,2419,sicilian_m,1
5472,2420,spinach_fet_l,1
5473,2421,thai_ckn_s,1
5474,2422,cali_ckn_l,1
5475,2422,five_cheese_l,1
5476,2422,pepperoni_m,1
5477,2422,spicy_ital_l,1
5478,2423,hawaiian_m,1
5479,2423,napolitana_m,1
5480,2423,prsc_argla_s,1
5481,2424,brie_carre_s,1
5482,2424,napolitana_m,1
5483,2425,spicy_ital_l,1
5484,2426,classic_dlx_m,1
5485,2426,green_garden_s,1
5486,2426,ital_cpcllo_l,1
5487,2427,thai_ckn_l,1
5488,2428,sicilian_l,1
5489,2429,spinach_fet_s,1
5490,2430,mexicana_l,1
5491,2430,napolitana_l,1
5492,2430,southw_ckn_l,1
5493,2431,cali_ckn_m,1
5494,2431,four_cheese_l,1
5495,2431,ital_supr_l,1
5496,2431,ital_veggie_l,1
5497,2431,napolitana_l,1
5498,2431,sicilian_m,1
5499,2431,sicilian_s,2
5500,2431,spicy_ital_s,1
5501,2432,five_cheese_l,1
5502,2432,ital_cpcllo_m,1
5503,2432,sicilian_s,1
5504,2432,the_greek_xl,1
5505,2433,cali_ckn_l,1
5506,2433,ital_veggie_l,1
5507,2433,spinach_supr_l,1
5508,2434,prsc_argla_s,1
5509,2435,mexicana_m,1
5510,2436,peppr_salami_l,1
5511,2436,southw_ckn_l,1
5512,2437,green_garden_s,1
5513,2437,sicilian_s,1
5514,2438,sicilian_s,1
5515,2439,napolitana_l,1
5516,2439,soppressata_l,1
5517,2440,classic_dlx_s,1
5518,2440,ital_veggie_s,1
5519,2440,pepperoni_s,1
5520,2441,spicy_ital_l,1
5521,2442,bbq_ckn_l,2
5522,2442,brie_carre_s,1
5523,2442,pep_msh_pep_s,1
5524,2443,cali_ckn_s,1
5525,2444,four_cheese_m,1
5526,2444,pepperoni_s,1
5527,2445,big_meat_s,1
5528,2445,five_cheese_l,1
5529,2445,mexicana_l,1
5530,2446,ckn_pesto_l,1
5531,2447,four_cheese_l,1
5532,2447,spin_pesto_l,1
5533,2447,spinach_supr_s,1
5534,2447,thai_ckn_s,1
5535,2448,pep_msh_pep_m,1
5536,2449,veggie_veg_s,1
5537,2450,ital_cpcllo_m,1
5538,2450,spicy_ital_s,1
5539,2451,pepperoni_m,1
5540,2451,southw_ckn_l,1
5541,2452,classic_dlx_s,1
5542,2452,mediterraneo_s,1
5543,2452,veggie_veg_l,1
5544,2453,green_garden_m,1
5545,2454,ital_supr_l,1
5546,2454,thai_ckn_s,1
5547,2455,mexicana_l,1
5548,2455,peppr_salami_m,1
5549,2455,spinach_fet_m,1
5550,2455,the_greek_s,1
5551,2456,green_garden_s,1
5552,2456,ital_cpcllo_l,1
5553,2456,pep_msh_pep_l,1
5554,2456,pepperoni_m,1
5555,2457,napolitana_l,1
5556,2458,four_cheese_l,1
5557,2458,pepperoni_l,1
5558,2458,southw_ckn_l,1
5559,2458,veggie_veg_s,1
5560,2459,ckn_pesto_s,1
5561,2459,soppressata_s,1
5562,2460,napolitana_s,1
5563,2461,classic_dlx_s,1
5564,2462,bbq_ckn_l,1
5565,2462,bbq_ckn_m,1
5566,2463,ital_cpcllo_m,1
5567,2463,sicilian_l,1
5568,2464,ital_veggie_m,1
5569,2465,brie_carre_s,1
5570,2465,sicilian_m,1
5571,2466,ital_supr_s,1
5572,2467,veggie_veg_m,1
5573,2468,spin_pesto_s,1
5574,2469,ital_cpcllo_l,1
5575,2470,four_cheese_l,1
5576,2470,pepperoni_m,1
5577,2471,big_meat_s,1
5578,2471,cali_ckn_m,1
5579,2471,cali_ckn_s,1
5580,2471,classic_dlx_s,1
5581,2471,four_cheese_l,1
5582,2471,four_cheese_m,1
5583,2471,hawaiian_s,2
5584,2471,southw_ckn_m,1
5585,2472,classic_dlx_l,1
5586,2473,spinach_supr_l,1
5587,2474,ckn_alfredo_m,1
5588,2475,peppr_salami_s,1
5589,2476,four_cheese_l,1
5590,2476,hawaiian_s,1
5591,2477,ckn_alfredo_s,1
5592,2477,thai_ckn_s,1
5593,2478,pepperoni_l,1
5594,2478,southw_ckn_l,1
5595,2479,bbq_ckn_m,2
5596,2479,classic_dlx_l,1
5597,2479,classic_dlx_s,1
5598,2479,the_greek_m,1
5599,2479,veggie_veg_l,1
5600,2480,pepperoni_s,1
5601,2481,classic_dlx_l,1
5602,2481,spinach_supr_l,1
5603,2482,prsc_argla_s,1
5604,2483,pepperoni_s,1
5605,2484,mexicana_l,1
5606,2485,five_cheese_l,1
5607,2485,ital_supr_m,1
5608,2485,mexicana_l,1
5609,2485,pepperoni_m,1
5610,2486,cali_ckn_m,1
5611,2486,ckn_alfredo_l,1
5612,2486,spicy_ital_l,1
5613,2486,spinach_fet_m,1
5614,2487,the_greek_xl,1
5615,2488,bbq_ckn_m,1
5616,2488,ital_supr_m,1
5617,2488,peppr_salami_l,1
5618,2488,thai_ckn_l,1
5619,2489,classic_dlx_m,1
5620,2490,ckn_pesto_m,1
5621,2491,five_cheese_l,1
5622,2491,hawaiian_l,1
5623,2491,pep_msh_pep_m,1
5624,2491,soppressata_s,1
5625,2491,southw_ckn_l,1
5626,2491,thai_ckn_l,1
5627,2492,bbq_ckn_s,1
5628,2493,big_meat_s,1
5629,2493,ckn_pesto_l,1
5630,2494,cali_ckn_l,1
5631,2495,hawaiian_m,1
5632,2496,four_cheese_l,1
5633,2496,four_cheese_m,1
5634,2496,ital_veggie_m,1
5635,2497,calabrese_m,1
5636,2497,four_cheese_l,1
5637,2497,mexicana_m,1
5638,2497,pepperoni_l,1
5639,2498,classic_dlx_s,1
5640,2499,spicy_ital_l,1
5641,2500,five_cheese_l,1
5642,2501,southw_ckn_l,1
5643,2502,classic_dlx_m,1
5644,2502,five_cheese_l,1
5645,2502,ital_veggie_l,1
5646,2503,sicilian_s,1
5647,2503,veggie_veg_m,1
5648,2504,pepperoni_s,1
5649,2504,prsc_argla_s,1
5650,2505,ital_supr_m,1
5651,2505,mediterraneo_m,1
5652,2506,ckn_pesto_s,1
5653,2506,classic_dlx_s,1
5654,2506,four_cheese_m,1
5655,2506,pepperoni_s,1
5656,2507,ckn_pesto_l,1
5657,2507,green_garden_s,1
5658,2507,hawaiian_l,1
5659,2507,sicilian_s,1
5660,2508,green_garden_s,1
5661,2508,hawaiian_s,1
5662,2509,ital_supr_m,1
5663,2510,calabrese_l,1
5664,2511,hawaiian_l,1
5665,2511,mexicana_l,1
5666,2511,pepperoni_m,1
5667,2512,big_meat_s,1
5668,2512,hawaiian_s,1
5669,2512,mexicana_l,1
5670,2512,sicilian_s,1
5671,2513,sicilian_m,1
5672,2514,hawaiian_s,1
5673,2514,southw_ckn_l,1
5674,2515,ckn_alfredo_m,1
5675,2515,pep_msh_pep_l,1
5676,2515,sicilian_l,1
5677,2515,veggie_veg_l,1
5678,2516,cali_ckn_s,1
5679,2516,green_garden_m,1
5680,2517,spin_pesto_m,1
5681,2518,calabrese_m,1
5682,2518,peppr_salami_s,1
5683,2518,spinach_fet_m,1
5684,2518,spinach_supr_s,1
5685,2519,pepperoni_l,1
5686,2519,spicy_ital_m,1
5687,2520,ital_veggie_s,1
5688,2521,pepperoni_s,1
5689,2521,sicilian_l,1
5690,2522,four_cheese_m,1
5691,2522,napolitana_l,1
5692,2522,soppressata_l,1
5693,2522,thai_ckn_s,1
5694,2523,four_cheese_l,1
5695,2523,mediterraneo_m,1
5696,2523,thai_ckn_l,1
5697,2523,veggie_veg_m,1
5698,2524,five_cheese_l,1
5699,2524,four_cheese_l,1
5700,2524,pep_msh_pep_s,1
5701,2524,thai_ckn_s,1
5702,2525,green_garden_m,1
5703,2526,big_meat_s,1
5704,2526,four_cheese_l,1
5705,2527,bbq_ckn_m,1
5706,2527,ital_veggie_s,1
5707,2527,spin_pesto_s,1
5708,2528,cali_ckn_l,1
5709,2528,pepperoni_s,1
5710,2529,four_cheese_l,1
