order_details_id,order_id,pizza_id,quantity
5711,2529,hawaiian_s,1
5712,2529,pepperoni_l,1
5713,2529,veggie_veg_m,1
5714,2530,pep_msh_pep_m,2
5715,2530,sicilian_s,1
5716,2530,the_greek_l,1
5717,2531,pep_msh_pep_s,1
5718,2531,sicilian_m,1
5719,2532,hawaiian_s,1
5720,2533,bbq_ckn_s,1
5721,2534,five_cheese_l,1
5722,2535,ital_supr_m,1
5723,2535,prsc_argla_m,1
5724,2536,four_cheese_l,1
5725,2537,cali_ckn_s,1
5726,2538,five_cheese_l,1
5727,2538,ital_cpcllo_m,1
5728,2538,prsc_argla_s,1
5729,2539,ital_veggie_m,1
5730,2539,southw_ckn_m,1
5731,2540,hawaiian_m,1
5732,2540,soppressata_s,1
5733,2541,mexicana_m,1
5734,2541,prsc_argla_s,1
5735,2542,spicy_ital_m,1
5736,2543,ckn_alfredo_m,1
5737,2544,bbq_ckn_l,1
5738,2544,ital_supr_l,1
5739,2544,pepperoni_m,1
5740,2545,spinach_fet_l,1
5741,2546,big_meat_s,1
5742,2547,bbq_ckn_l,1
5743,2547,bbq_ckn_m,1
5744,2547,brie_carre_s,1
5745,2547,classic_dlx_m,1
5746,2547,five_cheese_l,1
5747,2547,four_cheese_m,1
5748,2547,hawaiian_l,1
5749,2547,ital_veggie_m,1
5750,2547,mediterraneo_m,1
5751,2547,mexicana_l,1
5752,2547,pepperoni_m,1
5753,2547,spin_pesto_l,1
5754,2548,bbq_ckn_l,1
5755,2548,bbq_ckn_m,1
5756,2548,brie_carre_s,1
5757,2548,ital_cpcllo_l,1
5758,2548,ital_veggie_m,1
5759,2548,pep_msh_pep_m,1
5760,2549,soppressata_s,1
5761,2550,sicilian_l,1
5762,2551,calabrese_l,1
5763,2551,hawaiian_l,1
5764,2552,bbq_ckn_m,1
5765,2553,the_greek_s,1
5766,2554,four_cheese_l,1
5767,2555,bbq_ckn_s,1
5768,2555,brie_carre_s,1
5769,2556,ital_supr_m,1
5770,2556,thai_ckn_m,1
5771,2557,five_cheese_l,1
5772,2557,sicilian_l,1
5773,2557,the_greek_m,1
5774,2557,the_greek_s,1
5775,2558,four_cheese_l,1
5776,2558,hawaiian_l,1
5777,2559,spicy_ital_l,1
5778,2560,brie_carre_s,1
5779,2561,ckn_alfredo_m,1
5780,2562,ital_cpcllo_s,1
5781,2562,mexicana_m,1
5782,2562,pepperoni_l,1
5783,2562,southw_ckn_s,1
5784,2563,calabrese_m,1
5785,2563,napolitana_l,1
5786,2563,the_greek_l,1
5787,2564,thai_ckn_l,1
5788,2565,ckn_alfredo_s,1
5789,2565,classic_dlx_l,1
5790,2565,hawaiian_s,1
5791,2566,five_cheese_l,1
5792,2566,thai_ckn_s,1
5793,2567,cali_ckn_s,1
5794,2568,bbq_ckn_l,1
5795,2568,veggie_veg_l,1
5796,2569,cali_ckn_l,1
5797,2569,ital_veggie_s,1
5798,2569,prsc_argla_m,1
5799,2569,the_greek_l,1
5800,2570,hawaiian_m,2
5801,2571,big_meat_s,1
5802,2571,five_cheese_l,1
5803,2571,veggie_veg_m,1
5804,2572,classic_dlx_l,1
5805,2573,classic_dlx_m,1
5806,2573,five_cheese_l,1
5807,2574,spin_pesto_l,1
5808,2574,thai_ckn_l,1
5809,2575,classic_dlx_s,1
5810,2576,big_meat_s,1
5811,2576,pepperoni_m,1
5812,2577,pep_msh_pep_m,1
5813,2577,sicilian_l,1
5814,2578,brie_carre_s,1
5815,2578,ital_cpcllo_s,1
5816,2578,sicilian_l,1
5817,2578,soppressata_m,1
5818,2579,ckn_pesto_m,1
5819,2579,classic_dlx_m,1
5820,2579,four_cheese_l,1
5821,2580,mexicana_m,2
5822,2580,peppr_salami_l,2
5823,2581,big_meat_s,1
5824,2581,hawaiian_l,1
5825,2582,spicy_ital_l,1
5826,2583,pepperoni_m,1
5827,2584,hawaiian_m,1
5828,2584,prsc_argla_l,1
5829,2585,napolitana_m,1
5830,2585,pepperoni_l,1
5831,2586,bbq_ckn_m,1
5832,2586,spinach_fet_s,1
5833,2587,classic_dlx_m,1
5834,2587,four_cheese_l,1
5835,2587,sicilian_s,1
5836,2588,bbq_ckn_s,1
5837,2588,cali_ckn_l,1
5838,2588,sicilian_l,1
5839,2588,spicy_ital_l,1
5840,2589,mediterraneo_l,1
5841,2590,green_garden_m,1
5842,2590,green_garden_s,1
5843,2591,ital_supr_m,1
5844,2591,spin_pesto_s,1
5845,2592,big_meat_s,1
5846,2593,ital_supr_m,1
5847,2593,pepperoni_m,1
5848,2593,sicilian_s,1
5849,2593,veggie_veg_s,1
5850,2594,classic_dlx_s,1
5851,2594,the_greek_m,1
5852,2595,the_greek_xl,1
5853,2596,ckn_alfredo_m,1
5854,2596,mexicana_l,1
5855,2596,prsc_argla_l,1
5856,2596,spicy_ital_l,1
5857,2597,ckn_pesto_l,1
5858,2598,napolitana_l,1
5859,2599,soppressata_m,1
5860,2599,veggie_veg_s,1
5861,2600,ckn_pesto_l,1
5862,2601,big_meat_s,1
5863,2601,calabrese_m,1
5864,2601,prsc_argla_l,1
5865,2602,cali_ckn_m,1
5866,2602,ckn_alfredo_l,1
5867,2602,ckn_alfredo_m,1
5868,2602,four_cheese_l,1
5869,2602,ital_supr_m,1
5870,2602,pepperoni_l,1
5871,2602,prsc_argla_m,1
5872,2602,sicilian_s,1
5873,2603,bbq_ckn_l,1
5874,2604,bbq_ckn_l,2
5875,2604,ital_veggie_m,1
5876,2604,pepperoni_m,1
5877,2605,sicilian_l,1
5878,2606,bbq_ckn_l,1
5879,2606,cali_ckn_m,1
5880,2607,napolitana_m,1
5881,2608,spicy_ital_l,1
5882,2609,bbq_ckn_l,1
5883,2609,big_meat_s,1
5884,2609,hawaiian_s,1
5885,2609,ital_veggie_l,1
5886,2610,pepperoni_s,1
5887,2611,five_cheese_l,1
5888,2612,bbq_ckn_l,1
5889,2612,big_meat_s,1
5890,2612,calabrese_m,1
5891,2612,cali_ckn_l,1
5892,2612,green_garden_s,1
5893,2612,ital_cpcllo_m,1
5894,2612,napolitana_l,1
5895,2612,sicilian_m,3
5896,2612,spicy_ital_s,1
5897,2612,spinach_supr_l,1
5898,2612,spinach_supr_m,1
5899,2612,thai_ckn_l,1
5900,2613,big_meat_s,1
5901,2613,ital_cpcllo_s,1
5902,2614,the_greek_xxl,1
5903,2615,mexicana_l,1
5904,2615,prsc_argla_m,1
5905,2616,classic_dlx_l,1
5906,2616,spin_pesto_l,1
5907,2616,veggie_veg_m,1
5908,2617,bbq_ckn_l,1
5909,2618,green_garden_m,1
5910,2618,ital_supr_s,1
5911,2619,spinach_fet_m,1
5912,2620,ital_cpcllo_s,1
5913,2621,ital_cpcllo_m,1
5914,2622,ckn_pesto_l,1
5915,2622,five_cheese_l,1
5916,2622,spinach_fet_s,1
5917,2623,napolitana_s,1
5918,2624,classic_dlx_m,1
5919,2624,soppressata_m,1
5920,2625,hawaiian_l,1
5921,2625,napolitana_l,1
5922,2625,spicy_ital_m,1
5923,2625,spinach_fet_s,1
5924,2626,cali_ckn_l,1
5925,2626,spicy_ital_l,1
5926,2626,thai_ckn_l,1
5927,2626,the_greek_xl,1
5928,2627,pepperoni_l,1
5929,2627,southw_ckn_l,1
5930,2628,big_meat_s,1
5931,2628,green_garden_s,1
5932,2628,pepperoni_l,1
5933,2628,the_greek_xl,1
5934,2629,sicilian_l,1
5935,2630,peppr_salami_s,1
5936,2630,soppressata_s,1
5937,2630,thai_ckn_l,1
5938,2631,big_meat_s,1
5939,2631,green_garden_s,1
5940,2631,pepperoni_m,1
5941,2631,peppr_salami_s,1
5942,2632,classic_dlx_l,1
5943,2632,ital_supr_m,1
5944,2633,pepperoni_l,1
5945,2633,pepperoni_m,1
5946,2633,sicilian_s,1
5947,2633,spicy_ital_l,1
5948,2634,four_cheese_l,1
5949,2634,pepperoni_m,1
5950,2635,pepperoni_l,1
5951,2636,pep_msh_pep_m,1
5952,2637,bbq_ckn_l,1
5953,2638,ckn_alfredo_l,1
5954,2638,prsc_argla_s,1
5955,2638,thai_ckn_l,1
5956,2639,southw_ckn_m,1
5957,2639,thai_ckn_s,1
5958,2640,bbq_ckn_l,1
5959,2641,big_meat_s,1
5960,2641,four_cheese_l,1
5961,2641,ital_cpcllo_m,1
5962,2641,thai_ckn_m,1
5963,2642,hawaiian_l,1
5964,2643,hawaiian_s,1
5965,2643,thai_ckn_l,1
5966,2644,classic_dlx_m,1
5967,2644,hawaiian_s,1
5968,2644,southw_ckn_l,1
5969,2645,cali_ckn_l,1
5970,2645,spinach_supr_s,1
5971,2646,big_meat_s,1
5972,2647,brie_carre_s,1
5973,2647,ital_cpcllo_m,1
5974,2647,peppr_salami_m,1
5975,2647,spicy_ital_l,1
5976,2648,bbq_ckn_s,1
5977,2648,big_meat_s,1
5978,2648,cali_ckn_s,1
5979,2649,hawaiian_s,1
5980,2649,spinach_supr_m,1
5981,2649,thai_ckn_m,1
5982,2650,cali_ckn_s,1
5983,2650,ckn_pesto_l,1
5984,2650,pepperoni_l,1
5985,2650,spicy_ital_m,1
5986,2651,cali_ckn_l,1
5987,2652,hawaiian_m,1
5988,2653,brie_carre_s,1
5989,2653,four_cheese_l,1
5990,2654,ital_veggie_m,1
5991,2654,pep_msh_pep_l,1
5992,2655,pep_msh_pep_m,1
5993,2655,sicilian_l,1
5994,2655,the_greek_l,1
5995,2655,veggie_veg_s,1
5996,2656,big_meat_s,1
5997,2657,ital_supr_m,1
5998,2657,mexicana_l,1
5999,2658,pep_msh_pep_s,1
6000,2659,cali_ckn_s,1
6001,2659,four_cheese_l,1
6002,2660,cali_ckn_s,1
6003,2661,cali_ckn_m,1
6004,2661,mexicana_l,1
6005,2662,ital_supr_l,1
6006,2662,soppressata_l,1
6007,2663,napolitana_s,1
6008,2663,southw_ckn_l,1
6009,2664,calabrese_m,1
6010,2664,prsc_argla_m,1
6011,2665,bbq_ckn_m,1
6012,2666,peppr_salami_m,1
6013,2666,spicy_ital_l,1
6014,2667,mexicana_l,1
6015,2668,napolitana_s,1
6016,2668,the_greek_m,1
6017,2669,southw_ckn_l,1
6018,2670,four_cheese_l,1
6019,2670,prsc_argla_m,1
6020,2670,spicy_ital_s,1
6021,2670,veggie_veg_m,2
6022,2671,mexicana_l,1
6023,2672,big_meat_s,1
6024,2672,green_garden_s,1
6025,2673,southw_ckn_s,1
6026,2674,veggie_veg_s,1
6027,2675,bbq_ckn_l,1
6028,2675,cali_ckn_s,1
6029,2675,classic_dlx_m,1
6030,2675,five_cheese_l,1
6031,2675,ital_supr_l,1
6032,2675,ital_supr_m,1
6033,2675,mexicana_l,1
6034,2675,pep_msh_pep_m,1
6035,2675,sicilian_s,1
6036,2675,southw_ckn_l,1
6037,2675,spinach_supr_m,2
6038,2675,the_greek_l,1
6039,2675,veggie_veg_m,1
6040,2675,veggie_veg_s,1
6041,2676,ital_cpcllo_m,1
6042,2677,brie_carre_s,1
6043,2677,cali_ckn_m,1
6044,2677,ital_supr_s,1
6045,2677,thai_ckn_s,1
6046,2678,bbq_ckn_l,1
6047,2679,thai_ckn_l,1
6048,2680,cali_ckn_m,1
6049,2681,thai_ckn_l,1
6050,2682,sicilian_l,1
6051,2683,calabrese_m,1
6052,2683,pepperoni_s,1
6053,2684,ckn_alfredo_m,1
6054,2685,pep_msh_pep_s,1
6055,2685,spinach_fet_s,1
6056,2686,ital_cpcllo_l,1
6057,2687,pep_msh_pep_s,1
6058,2688,bbq_ckn_l,1
6059,2689,southw_ckn_l,1
6060,2689,veggie_veg_s,1
6061,2690,bbq_ckn_s,1
6062,2690,pep_msh_pep_s,1
6063,2691,four_cheese_l,1
6064,2692,big_meat_s,1
6065,2692,green_garden_s,1
6066,2692,hawaiian_s,1
6067,2692,ital_cpcllo_m,1
6068,2693,calabrese_l,1
6069,2693,ital_cpcllo_s,1
6070,2693,mexicana_m,1
6071,2693,soppressata_s,1
6072,2694,calabrese_l,1
6073,2695,bbq_ckn_l,1
6074,2695,cali_ckn_s,1
6075,2696,hawaiian_l,1
6076,2696,sicilian_l,1
6077,2696,the_greek_xl,1
6078,2697,hawaiian_m,1
6079,2697,mexicana_m,1
6080,2697,soppressata_l,1
6081,2697,spicy_ital_s,1
6082,2698,ckn_pesto_l,1
6083,2698,spin_pesto_s,1
6084,2699,four_cheese_m,1
6085,2699,mexicana_m,1
6086,2699,sicilian_m,1
6087,2699,thai_ckn_l,1
6088,2700,classic_dlx_m,1
6089,2700,five_cheese_l,1
6090,2700,green_garden_s,1
6091,2700,mediterraneo_m,1
6092,2701,ital_supr_l,1
6093,2702,calabrese_l,1
6094,2702,classic_dlx_l,1
6095,2702,southw_ckn_m,1
6096,2703,spicy_ital_l,1
6097,2704,southw_ckn_l,1
6098,2705,big_meat_s,1
6099,2705,five_cheese_l,1
6100,2705,mexicana_s,1
6101,2705,southw_ckn_l,1
6102,2706,ital_veggie_m,1
6103,2707,classic_dlx_m,1
6104,2707,ital_supr_l,1
6105,2707,pep_msh_pep_s,1
6106,2707,thai_ckn_l,1
6107,2708,cali_ckn_l,1
6108,2708,four_cheese_l,1
6109,2708,hawaiian_l,1
6110,2708,prsc_argla_s,1
6111,2709,four_cheese_l,1
6112,2709,green_garden_s,1
6113,2709,ital_supr_m,1
6114,2709,mexicana_m,1
6115,2710,ckn_alfredo_m,1
6116,2710,green_garden_l,1
6117,2710,southw_ckn_s,1
6118,2710,the_greek_xl,1
6119,2711,four_cheese_l,1
6120,2711,pepperoni_s,1
6121,2711,peppr_salami_s,1
6122,2711,spinach_supr_m,1
6123,2712,ital_supr_s,1
6124,2712,the_greek_m,1
6125,2713,calabrese_m,1
6126,2713,ital_veggie_m,1
6127,2714,ital_supr_m,1
6128,2715,soppressata_s,1
6129,2715,spicy_ital_s,1
6130,2715,the_greek_xl,1
6131,2715,veggie_veg_m,1
6132,2716,bbq_ckn_m,1
6133,2716,bbq_ckn_s,1
6134,2716,ital_cpcllo_l,1
6135,2717,green_garden_m,1
6136,2717,mexicana_l,1
6137,2717,the_greek_xl,1
6138,2718,bbq_ckn_m,1
6139,2718,calabrese_m,1
6140,2718,mexicana_l,1
6141,2718,spin_pesto_l,1
6142,2719,cali_ckn_l,1
6143,2719,spinach_supr_m,1
6144,2720,bbq_ckn_l,1
6145,2721,five_cheese_l,1
6146,2722,bbq_ckn_m,1
6147,2722,hawaiian_s,1
6148,2722,pepperoni_s,2
6149,2723,pepperoni_l,1
6150,2724,cali_ckn_s,1
6151,2724,classic_dlx_m,1
6152,2724,veggie_veg_l,1
6153,2725,bbq_ckn_l,1
6154,2725,calabrese_m,1
6155,2725,ckn_alfredo_s,1
6156,2725,hawaiian_l,1
6157,2725,ital_supr_l,1
6158,2725,napolitana_m,1
6159,2725,peppr_salami_m,1
6160,2725,prsc_argla_m,1
6161,2725,sicilian_m,1
6162,2725,southw_ckn_l,1
6163,2725,spicy_ital_l,1
6164,2725,spin_pesto_m,1
6165,2725,the_greek_m,1
6166,2726,big_meat_s,1
6167,2727,ital_cpcllo_m,1
6168,2727,prsc_argla_l,1
6169,2728,calabrese_m,1
6170,2728,ckn_alfredo_m,1
6171,2729,thai_ckn_l,1
6172,2730,thai_ckn_m,1
6173,2731,sicilian_m,1
6174,2732,big_meat_s,1
6175,2732,four_cheese_m,1
6176,2732,ital_supr_l,1
6177,2732,ital_supr_s,1
6178,2733,ckn_pesto_l,1
6179,2733,four_cheese_l,1
6180,2734,thai_ckn_l,1
6181,2735,calabrese_m,1
6182,2735,classic_dlx_m,1
6183,2735,ital_cpcllo_l,1
6184,2735,ital_veggie_s,1
6185,2736,bbq_ckn_l,1
6186,2736,mediterraneo_l,1
6187,2736,southw_ckn_m,1
6188,2737,big_meat_s,1
6189,2737,spinach_fet_m,1
6190,2738,cali_ckn_m,1
6191,2739,southw_ckn_s,1
6192,2740,ckn_alfredo_m,1
6193,2740,sicilian_m,1
6194,2741,pepperoni_m,1
6195,2741,pepperoni_s,1
6196,2742,spin_pesto_m,1
6197,2742,thai_ckn_s,1
6198,2743,classic_dlx_m,1
6199,2744,ital_veggie_m,1
6200,2744,spinach_fet_s,1
6201,2745,pepperoni_m,1
6202,2746,cali_ckn_l,1
6203,2746,prsc_argla_l,1
6204,2746,prsc_argla_s,1
6205,2747,mexicana_l,1
6206,2747,southw_ckn_l,1
6207,2748,ckn_pesto_s,1
6208,2749,big_meat_s,1
6209,2749,ckn_pesto_l,1
6210,2750,hawaiian_l,1
6211,2750,hawaiian_s,1
6212,2750,ital_veggie_s,1
6213,2750,southw_ckn_l,1
6214,2751,napolitana_m,1
6215,2752,five_cheese_l,1
6216,2752,pep_msh_pep_l,1
6217,2752,pepperoni_l,1
6218,2752,peppr_salami_s,1
6219,2753,four_cheese_l,1
6220,2753,ital_supr_m,1
6221,2753,veggie_veg_m,1
6222,2754,brie_carre_s,1
6223,2754,classic_dlx_s,1
6224,2754,mexicana_m,1
6225,2755,cali_ckn_m,1
6226,2755,napolitana_l,1
6227,2755,southw_ckn_l,1
6228,2756,bbq_ckn_s,1
6229,2756,cali_ckn_l,1
6230,2757,big_meat_s,1
6231,2758,ckn_pesto_l,1
6232,2758,thai_ckn_s,1
6233,2759,cali_ckn_m,1
6234,2759,pepperoni_m,1
6235,2759,thai_ckn_l,1
6236,2760,veggie_veg_l,1
6237,2761,five_cheese_l,1
6238,2761,southw_ckn_l,1
6239,2761,spinach_fet_m,1
6240,2761,thai_ckn_l,1
6241,2762,spinach_fet_s,1
6242,2763,classic_dlx_m,1
6243,2763,sicilian_l,1
6244,2764,big_meat_s,1
6245,2765,five_cheese_l,1
6246,2765,spicy_ital_l,1
6247,2766,four_cheese_l,1
6248,2766,peppr_salami_l,1
6249,2766,sicilian_s,1
6250,2767,sicilian_s,1
6251,2767,southw_ckn_l,1
6252,2767,veggie_veg_s,1
6253,2768,pep_msh_pep_m,1
6254,2769,ital_cpcllo_l,1
6255,2769,mediterraneo_l,1
6256,2770,sicilian_m,1
6257,2770,sicilian_s,1
6258,2770,southw_ckn_l,1
6259,2771,prsc_argla_s,1
6260,2772,bbq_ckn_m,1
6261,2772,ital_supr_m,1
6262,2772,napolitana_l,1
6263,2772,pepperoni_s,1
6264,2773,green_garden_m,1
6265,2773,green_garden_s,1
6266,2773,mediterraneo_l,1
6267,2773,spinach_fet_l,1
6268,2774,bbq_ckn_l,1
6269,2774,classic_dlx_l,1
6270,2774,five_cheese_l,1
6271,2774,veggie_veg_m,1
6272,2775,classic_dlx_m,1
6273,2776,ckn_alfredo_m,1
6274,2776,the_greek_xl,1
6275,2776,veggie_veg_m,1
6276,2777,ital_veggie_s,1
6277,2778,green_garden_s,1
6278,2779,classic_dlx_m,1
6279,2779,four_cheese_l,1
6280,2780,mediterraneo_l,1
6281,2781,big_meat_s,1
6282,2781,hawaiian_s,1
6283,2781,ital_supr_l,1
6284,2781,pep_msh_pep_s,1
6285,2781,pepperoni_l,1
6286,2781,pepperoni_s,1
6287,2781,thai_ckn_l,2
6288,2781,thai_ckn_m,1
6289,2781,thai_ckn_s,1
6290,2781,veggie_veg_l,1
6291,2782,southw_ckn_m,1
6292,2783,southw_ckn_l,1
6293,2783,spin_pesto_s,1
6294,2784,pep_msh_pep_l,1
6295,2784,prsc_argla_l,1
6296,2784,veggie_veg_s,1
6297,2785,prsc_argla_m,1
6298,2786,ckn_alfredo_m,1
6299,2786,ckn_pesto_s,1
6300,2786,five_cheese_l,1
6301,2786,four_cheese_m,1
6302,2786,hawaiian_m,1
6303,2786,ital_supr_m,1
6304,2786,mexicana_l,1
6305,2786,napolitana_l,1
6306,2786,spinach_supr_l,1
6307,2787,pep_msh_pep_l,1
6308,2787,pepperoni_s,1
6309,2788,cali_ckn_s,1
6310,2788,classic_dlx_s,1
6311,2788,ital_supr_m,1
6312,2789,classic_dlx_m,1
6313,2789,ital_cpcllo_m,1
6314,2789,sicilian_l,1
6315,2790,cali_ckn_s,1
6316,2791,hawaiian_m,1
6317,2792,veggie_veg_l,1
6318,2793,ckn_alfredo_m,1
6319,2793,four_cheese_l,1
6320,2793,prsc_argla_l,1
6321,2794,calabrese_m,1
6322,2794,five_cheese_l,1
6323,2794,ital_cpcllo_l,1
6324,2794,napolitana_l,1
6325,2794,the_greek_xl,1
6326,2795,hawaiian_m,1
6327,2796,ital_veggie_l,1
6328,2797,veggie_veg_m,1
6329,2798,ckn_alfredo_m,1
6330,2798,ital_cpcllo_m,1
6331,2798,southw_ckn_l,1
6332,2798,spicy_ital_s,1
6333,2799,hawaiian_s,1
6334,2800,ckn_alfredo_m,1
6335,2800,soppressata_m,1
6336,2801,pepperoni_s,1
6337,2801,southw_ckn_s,1
6338,2802,bbq_ckn_m,1
6339,2802,hawaiian_m,1
6340,2803,pep_msh_pep_s,1
6341,2803,soppressata_s,1
6342,2804,spinach_fet_m,1
6343,2804,thai_ckn_s,1
6344,2805,four_cheese_l,1
6345,2805,hawaiian_l,1
6346,2805,napolitana_s,1
6347,2806,pepperoni_m,1
6348,2807,hawaiian_s,1
6349,2807,thai_ckn_l,1
6350,2808,mediterraneo_l,1
6351,2808,napolitana_s,1
6352,2808,sicilian_s,1
6353,2809,cali_ckn_m,1
6354,2810,five_cheese_l,1
6355,2810,napolitana_l,1
6356,2811,mediterraneo_s,1
6357,2811,napolitana_l,1
6358,2811,prsc_argla_s,1
6359,2811,sicilian_s,1
6360,2812,prsc_argla_l,1
6361,2812,southw_ckn_l,1
6362,2812,spinach_fet_m,1
6363,2813,ital_supr_s,1
6364,2813,mediterraneo_l,1
6365,2813,the_greek_l,1
6366,2813,the_greek_xxl,1
6367,2814,thai_ckn_l,1
6368,2815,big_meat_s,1
6369,2815,classic_dlx_l,1
6370,2815,thai_ckn_l,1
6371,2816,bbq_ckn_l,1
6372,2816,big_meat_s,1
6373,2817,green_garden_s,1
6374,2817,spicy_ital_m,1
6375,2818,big_meat_s,1
6376,2818,peppr_salami_l,1
6377,2818,sicilian_s,1
6378,2819,hawaiian_l,1
6379,2819,thai_ckn_m,1
6380,2820,napolitana_l,1
6381,2821,ital_supr_l,1
6382,2822,pepperoni_s,1
6383,2823,ckn_pesto_l,1
6384,2823,spinach_fet_m,1
6385,2824,ckn_alfredo_m,1
6386,2824,five_cheese_l,1
6387,2824,napolitana_l,1
6388,2824,soppressata_l,1
6389,2825,hawaiian_s,1
6390,2825,ital_cpcllo_s,1
6391,2825,mediterraneo_l,1
6392,2825,thai_ckn_l,1
6393,2826,hawaiian_l,1
6394,2826,thai_ckn_l,1
6395,2827,pepperoni_m,1
6396,2827,soppressata_m,1
6397,2828,mexicana_l,1
6398,2829,cali_ckn_s,1
6399,2829,ckn_pesto_s,1
6400,2829,spicy_ital_l,1
6401,2830,bbq_ckn_m,1
6402,2831,classic_dlx_l,1
6403,2831,ital_cpcllo_m,1
6404,2831,southw_ckn_l,1
6405,2831,thai_ckn_m,1
6406,2832,cali_ckn_l,1
6407,2833,big_meat_s,1
6408,2834,bbq_ckn_l,1
6409,2835,classic_dlx_s,1
6410,2836,classic_dlx_m,1
6411,2837,sicilian_s,1
6412,2838,ital_cpcllo_l,1
6413,2839,southw_ckn_l,1
6414,2840,hawaiian_s,1
6415,2841,ckn_alfredo_m,1
6416,2841,sicilian_l,1
6417,2841,veggie_veg_s,1
6418,2842,peppr_salami_m,1
6419,2843,bbq_ckn_l,1
6420,2843,prsc_argla_m,1
6421,2843,spicy_ital_l,1
6422,2843,spin_pesto_m,1
6423,2844,classic_dlx_m,1
6424,2844,peppr_salami_l,1
6425,2845,napolitana_m,1
6426,2846,classic_dlx_m,1
6427,2846,classic_dlx_s,1
6428,2846,ital_supr_l,1
6429,2847,hawaiian_l,1
6430,2847,ital_veggie_m,1
6431,2847,sicilian_m,1
6432,2847,spinach_fet_s,1
6433,2847,veggie_veg_m,1
6434,2848,prsc_argla_m,1
6435,2848,southw_ckn_l,2
6436,2849,prsc_argla_m,1
6437,2849,southw_ckn_l,1
6438,2849,southw_ckn_s,1
6439,2849,thai_ckn_s,1
6440,2850,peppr_salami_l,1
6441,2851,big_meat_s,1
6442,2851,ckn_alfredo_m,1
6443,2851,hawaiian_l,1
6444,2851,pepperoni_s,1
6445,2851,prsc_argla_l,1
6446,2851,sicilian_m,1
6447,2851,spinach_fet_m,1
6448,2851,thai_ckn_l,1
6449,2851,veggie_veg_m,1
6450,2852,four_cheese_l,1
6451,2852,pepperoni_m,1
6452,2853,soppressata_m,1
6453,2854,green_garden_m,1
6454,2854,napolitana_s,1
6455,2854,spin_pesto_s,1
6456,2854,veggie_veg_s,1
6457,2855,ital_cpcllo_l,1
6458,2855,ital_cpcllo_s,1
6459,2855,spinach_supr_m,1
6460,2855,thai_ckn_l,1
6461,2856,ckn_pesto_m,1
6462,2856,spinach_supr_s,1
6463,2857,peppr_salami_s,1
6464,2858,ckn_alfredo_m,1
6465,2858,spin_pesto_l,1
6466,2859,calabrese_m,1
6467,2859,soppressata_s,1
6468,2859,the_greek_xl,1
6469,2860,ckn_pesto_m,1
6470,2861,big_meat_s,1
6471,2862,thai_ckn_s,1
6472,2863,mexicana_m,1
6473,2864,classic_dlx_m,1
6474,2864,southw_ckn_s,1
6475,2865,green_garden_m,1
6476,2866,hawaiian_l,1
6477,2866,hawaiian_s,1
6478,2867,bbq_ckn_m,1
6479,2867,bbq_ckn_s,1
6480,2868,spin_pesto_s,1
6481,2869,ital_supr_m,1
6482,2870,hawaiian_l,1
6483,2870,ital_cpcllo_m,1
6484,2871,calabrese_m,1
6485,2871,pepperoni_m,1
6486,2871,the_greek_l,1
6487,2872,southw_ckn_l,1
6488,2873,ital_supr_l,1
6489,2874,hawaiian_m,1
6490,2874,pepperoni_s,1
6491,2875,sicilian_m,1
6492,2875,veggie_veg_s,1
