order_details_id,order_id,pizza_id,quantity
6493,2876,five_cheese_l,1
6494,2876,ital_supr_m,1
6495,2876,sicilian_l,1
6496,2876,the_greek_xl,1
6497,2877,green_garden_s,1
6498,2877,hawaiian_s,1
6499,2878,four_cheese_l,1
6500,2878,pepperoni_m,1
6501,2878,peppr_salami_m,1
6502,2879,cali_ckn_l,1
6503,2879,ckn_pesto_l,1
6504,2879,classic_dlx_m,1
6505,2879,thai_ckn_s,1
6506,2880,napolitana_l,1
6507,2881,ckn_pesto_m,1
6508,2881,peppr_salami_m,1
6509,2881,spicy_ital_l,1
6510,2882,cali_ckn_s,1
6511,2882,mexicana_s,1
6512,2882,pep_msh_pep_m,1
6513,2883,bbq_ckn_m,1
6514,2883,classic_dlx_l,1
6515,2883,ital_supr_m,1
6516,2884,classic_dlx_m,1
6517,2884,hawaiian_l,1
6518,2885,bbq_ckn_m,1
6519,2885,ital_cpcllo_l,1
6520,2886,ital_supr_l,1
6521,2887,bbq_ckn_l,1
6522,2887,cali_ckn_l,1
6523,2888,four_cheese_l,1
6524,2889,ckn_alfredo_m,1
6525,2889,southw_ckn_l,1
6526,2889,southw_ckn_m,1
6527,2889,spinach_fet_m,2
6528,2889,thai_ckn_l,1
6529,2890,ital_cpcllo_s,1
6530,2891,ital_veggie_s,1
6531,2892,hawaiian_l,1
6532,2892,ital_supr_l,1
6533,2892,mexicana_l,1
6534,2892,prsc_argla_s,1
6535,2893,cali_ckn_m,1
6536,2893,mexicana_s,1
6537,2894,classic_dlx_s,1
6538,2895,bbq_ckn_s,1
6539,2895,cali_ckn_l,1
6540,2895,cali_ckn_m,1
6541,2895,four_cheese_l,1
6542,2895,four_cheese_m,1
6543,2895,hawaiian_s,1
6544,2895,ital_supr_l,1
6545,2895,mediterraneo_m,1
6546,2895,peppr_salami_s,1
6547,2895,thai_ckn_s,2
6548,2895,the_greek_s,1
6549,2895,veggie_veg_s,1
6550,2896,classic_dlx_m,1
6551,2897,green_garden_s,1
6552,2897,hawaiian_s,1
6553,2897,soppressata_m,1
6554,2898,prsc_argla_s,1
6555,2899,thai_ckn_l,1
6556,2900,brie_carre_s,1
6557,2901,prsc_argla_m,1
6558,2902,napolitana_m,1
6559,2902,pepperoni_l,1
6560,2902,spicy_ital_l,1
6561,2902,spinach_supr_m,1
6562,2902,thai_ckn_l,1
6563,2902,veggie_veg_l,1
6564,2903,soppressata_m,1
6565,2904,hawaiian_l,1
6566,2905,cali_ckn_s,1
6567,2905,pepperoni_l,1
6568,2905,prsc_argla_s,1
6569,2905,spinach_fet_l,1
6570,2906,prsc_argla_m,1
6571,2906,spinach_fet_s,1
6572,2907,five_cheese_l,1
6573,2907,mexicana_m,1
6574,2907,pep_msh_pep_l,1
6575,2907,veggie_veg_l,1
6576,2908,classic_dlx_s,1
6577,2909,four_cheese_m,1
6578,2909,thai_ckn_s,1
6579,2910,big_meat_s,1
6580,2910,hawaiian_m,1
6581,2910,mexicana_l,1
6582,2910,pepperoni_l,1
6583,2911,brie_carre_s,1
6584,2912,cali_ckn_l,1
6585,2912,ital_cpcllo_m,1
6586,2912,ital_supr_l,1
6587,2912,napolitana_s,1
6588,2913,ital_supr_m,1
6589,2914,big_meat_s,1
6590,2914,southw_ckn_l,1
6591,2915,big_meat_s,1
6592,2915,pep_msh_pep_s,1
6593,2916,hawaiian_l,1
6594,2916,pepperoni_s,1
6595,2916,peppr_salami_l,1
6596,2917,green_garden_l,1
6597,2917,mexicana_l,1
6598,2918,cali_ckn_l,1
6599,2918,cali_ckn_m,1
6600,2919,mediterraneo_s,1
6601,2919,southw_ckn_l,1
6602,2919,spinach_fet_m,1
6603,2919,thai_ckn_s,1
6604,2920,green_garden_s,1
6605,2920,hawaiian_l,1
6606,2921,bbq_ckn_s,1
6607,2921,brie_carre_s,1
6608,2921,five_cheese_l,1
6609,2921,thai_ckn_l,1
6610,2922,spin_pesto_m,2
6611,2922,thai_ckn_s,1
6612,2923,veggie_veg_m,1
6613,2924,ckn_pesto_s,1
6614,2924,prsc_argla_l,1
6615,2924,southw_ckn_m,1
6616,2924,the_greek_xl,1
6617,2925,calabrese_m,1
6618,2925,prsc_argla_l,1
6619,2925,the_greek_xl,1
6620,2926,southw_ckn_m,1
6621,2926,veggie_veg_m,1
6622,2927,cali_ckn_m,1
6623,2927,thai_ckn_l,1
6624,2928,ckn_pesto_l,1
6625,2929,soppressata_s,1
6626,2930,ckn_pesto_m,1
6627,2930,classic_dlx_m,1
6628,2930,prsc_argla_l,1
6629,2930,sicilian_s,1
6630,2931,classic_dlx_m,1
6631,2931,mexicana_l,1
6632,2931,prsc_argla_s,1
6633,2932,green_garden_s,1
6634,2932,soppressata_m,1
6635,2932,spicy_ital_m,1
6636,2932,spicy_ital_s,1
6637,2933,bbq_ckn_m,1
6638,2933,hawaiian_l,1
6639,2933,peppr_salami_l,1
6640,2933,sicilian_s,1
6641,2934,cali_ckn_m,1
6642,2934,hawaiian_s,1
6643,2934,peppr_salami_l,1
6644,2935,big_meat_s,1
6645,2935,sicilian_m,1
6646,2936,four_cheese_m,1
6647,2936,spinach_supr_l,1
6648,2936,spinach_supr_s,1
6649,2936,thai_ckn_l,1
6650,2937,bbq_ckn_l,1
6651,2938,ckn_pesto_s,1
6652,2938,ital_cpcllo_m,1
6653,2938,ital_supr_m,1
6654,2939,bbq_ckn_m,1
6655,2939,spicy_ital_s,1
6656,2940,five_cheese_l,1
6657,2941,classic_dlx_m,1
6658,2941,pep_msh_pep_s,1
6659,2941,sicilian_l,1
6660,2941,sicilian_s,1
6661,2942,classic_dlx_s,1
6662,2942,hawaiian_s,1
6663,2942,pepperoni_m,1
6664,2942,southw_ckn_l,1
6665,2943,cali_ckn_m,1
6666,2943,four_cheese_m,1
6667,2943,pepperoni_l,1
6668,2943,the_greek_m,1
6669,2944,classic_dlx_s,1
6670,2944,mediterraneo_m,1
6671,2944,pep_msh_pep_s,1
6672,2945,hawaiian_s,1
6673,2945,pep_msh_pep_l,1
6674,2945,prsc_argla_m,1
6675,2946,spicy_ital_l,1
6676,2947,napolitana_l,1
6677,2947,pep_msh_pep_l,1
6678,2947,spinach_fet_m,1
6679,2948,pep_msh_pep_l,1
6680,2948,pep_msh_pep_m,1
6681,2948,sicilian_m,1
6682,2948,soppressata_m,1
6683,2949,pep_msh_pep_s,1
6684,2950,big_meat_s,1
6685,2950,four_cheese_m,1
6686,2950,mexicana_m,1
6687,2951,five_cheese_l,1
6688,2951,ital_supr_l,1
6689,2951,veggie_veg_m,1
6690,2952,calabrese_s,1
6691,2952,southw_ckn_m,1
6692,2953,classic_dlx_m,1
6693,2953,peppr_salami_l,1
6694,2954,classic_dlx_m,1
6695,2955,five_cheese_l,1
6696,2956,four_cheese_l,1
6697,2956,ital_supr_l,1
6698,2956,peppr_salami_l,1
6699,2956,spinach_fet_l,1
6700,2957,five_cheese_l,1
6701,2957,ital_supr_l,1
6702,2958,hawaiian_m,1
6703,2958,mexicana_l,1
6704,2958,pepperoni_m,1
6705,2958,prsc_argla_s,1
6706,2959,hawaiian_m,1
6707,2960,sicilian_s,1
6708,2960,spicy_ital_m,1
6709,2960,spin_pesto_m,1
6710,2961,bbq_ckn_s,1
6711,2961,big_meat_s,1
6712,2961,hawaiian_l,1
6713,2961,ital_supr_s,1
6714,2961,ital_veggie_l,1
6715,2961,ital_veggie_m,1
6716,2961,peppr_salami_l,1
6717,2961,southw_ckn_l,1
6718,2961,spin_pesto_s,2
6719,2961,spinach_fet_m,1
6720,2961,veggie_veg_l,1
6721,2962,spin_pesto_l,1
6722,2963,cali_ckn_l,1
6723,2963,hawaiian_s,1
6724,2963,pepperoni_s,1
6725,2963,peppr_salami_m,1
6726,2964,cali_ckn_l,1
6727,2964,spin_pesto_m,1
6728,2965,napolitana_l,1
6729,2966,four_cheese_l,1
6730,2967,brie_carre_s,1
6731,2967,mediterraneo_m,1
6732,2967,mexicana_l,1
6733,2967,southw_ckn_m,1
6734,2967,spinach_supr_l,1
6735,2968,big_meat_s,1
6736,2968,calabrese_l,1
6737,2969,bbq_ckn_m,1
6738,2970,ckn_pesto_l,1
6739,2971,bbq_ckn_m,1
6740,2972,ital_veggie_m,1
6741,2973,classic_dlx_m,1
6742,2974,thai_ckn_s,1
6743,2975,big_meat_s,1
6744,2975,soppressata_m,1
6745,2976,hawaiian_s,1
6746,2976,pepperoni_s,1
6747,2976,thai_ckn_m,1
6748,2977,pepperoni_s,1
6749,2978,peppr_salami_l,1
6750,2978,spicy_ital_m,1
6751,2979,ital_supr_l,1
6752,2979,pepperoni_m,1
6753,2980,classic_dlx_m,1
6754,2980,mexicana_m,1
6755,2980,veggie_veg_m,1
6756,2981,bbq_ckn_s,1
6757,2982,cali_ckn_m,1
6758,2983,mediterraneo_l,1
6759,2984,hawaiian_l,1
6760,2984,mexicana_l,1
6761,2985,spicy_ital_s,1
6762,2985,veggie_veg_s,1
6763,2986,green_garden_m,1
6764,2986,ital_supr_l,1
6765,2987,cali_ckn_s,1
6766,2987,green_garden_s,1
6767,2987,pep_msh_pep_m,1
6768,2987,sicilian_l,1
6769,2988,big_meat_s,1
6770,2988,spinach_fet_s,1
6771,2989,bbq_ckn_l,1
6772,2989,green_garden_s,1
6773,2989,mexicana_l,1
6774,2990,spin_pesto_l,1
6775,2991,ckn_pesto_m,1
6776,2992,cali_ckn_l,1
6777,2993,hawaiian_l,1
6778,2993,ital_veggie_l,1
6779,2994,bbq_ckn_s,1
6780,2994,the_greek_l,1
6781,2995,veggie_veg_s,1
6782,2996,spinach_fet_m,1
6783,2997,classic_dlx_m,1
6784,2997,five_cheese_l,1
6785,2998,big_meat_s,1
6786,2998,ckn_pesto_m,1
6787,2998,soppressata_s,1
6788,2998,southw_ckn_s,1
6789,2999,calabrese_l,1
6790,2999,calabrese_m,1
6791,2999,napolitana_l,1
6792,3000,cali_ckn_l,1
6793,3000,prsc_argla_s,1
6794,3001,bbq_ckn_m,1
6795,3001,spicy_ital_l,1
6796,3001,thai_ckn_l,1
6797,3001,the_greek_s,1
6798,3002,four_cheese_l,1
6799,3002,ital_supr_l,1
6800,3002,pep_msh_pep_m,1
6801,3002,southw_ckn_l,1
6802,3003,ckn_pesto_m,1
6803,3003,peppr_salami_s,1
6804,3004,sicilian_l,1
6805,3005,mexicana_l,1
6806,3006,calabrese_s,1
6807,3006,ckn_pesto_l,1
6808,3006,green_garden_s,1
6809,3006,pepperoni_l,1
6810,3007,ital_veggie_m,1
6811,3008,cali_ckn_l,1
6812,3009,big_meat_s,1
6813,3009,ital_supr_l,1
6814,3009,spicy_ital_l,1
6815,3010,brie_carre_s,1
6816,3010,cali_ckn_l,1
6817,3010,hawaiian_m,1
6818,3011,spicy_ital_m,1
6819,3012,ckn_pesto_s,2
6820,3012,napolitana_m,1
6821,3012,pepperoni_m,1
6822,3012,spicy_ital_l,1
6823,3013,southw_ckn_l,1
6824,3014,big_meat_s,1
6825,3014,hawaiian_l,1
6826,3014,prsc_argla_s,2
6827,3014,southw_ckn_l,1
6828,3015,bbq_ckn_m,1
6829,3016,green_garden_m,1
6830,3016,pepperoni_m,1
6831,3017,five_cheese_l,1
6832,3018,calabrese_m,1
6833,3018,ckn_pesto_l,1
6834,3018,four_cheese_m,1
6835,3018,mediterraneo_l,1
6836,3018,napolitana_l,1
6837,3018,spinach_fet_l,1
6838,3018,the_greek_l,1
6839,3019,bbq_ckn_s,1
6840,3020,spinach_supr_s,1
6841,3021,thai_ckn_l,1
6842,3022,calabrese_m,1
6843,3022,cali_ckn_m,1
6844,3022,ckn_alfredo_s,1
6845,3022,veggie_veg_m,1
6846,3023,peppr_salami_m,1
6847,3023,sicilian_s,1
6848,3024,bbq_ckn_s,1
6849,3025,big_meat_s,1
6850,3026,cali_ckn_s,1
6851,3026,ital_supr_m,1
6852,3026,spin_pesto_s,1
6853,3026,the_greek_xl,1
6854,3027,classic_dlx_l,1
6855,3027,mexicana_l,1
6856,3027,spinach_supr_s,1
6857,3027,thai_ckn_l,1
6858,3028,mexicana_l,1
6859,3029,cali_ckn_s,1
6860,3029,pepperoni_l,1
6861,3029,prsc_argla_l,1
6862,3029,spin_pesto_s,1
6863,3030,cali_ckn_l,1
6864,3030,classic_dlx_m,1
6865,3030,napolitana_s,1
6866,3030,prsc_argla_l,1
6867,3031,bbq_ckn_m,1
6868,3031,ckn_pesto_s,1
6869,3031,southw_ckn_s,1
6870,3032,ital_supr_s,1
6871,3032,prsc_argla_m,1
6872,3032,prsc_argla_s,1
6873,3032,sicilian_l,1
6874,3033,ital_cpcllo_s,1
6875,3034,five_cheese_l,1
6876,3034,thai_ckn_l,1
6877,3034,the_greek_m,1
6878,3035,big_meat_s,1
6879,3035,mediterraneo_l,1
6880,3036,calabrese_m,1
6881,3036,ckn_pesto_m,1
6882,3037,bbq_ckn_l,1
6883,3037,hawaiian_m,1
6884,3038,ckn_pesto_l,1
6885,3038,pepperoni_l,1
6886,3039,classic_dlx_m,1
6887,3039,mexicana_s,1
6888,3040,pep_msh_pep_m,1
6889,3040,the_greek_m,1
6890,3041,bbq_ckn_l,1
6891,3041,ckn_pesto_l,1
6892,3041,pepperoni_m,1
6893,3041,spicy_ital_l,1
6894,3042,ital_supr_l,1
6895,3042,mexicana_s,1
6896,3042,napolitana_m,1
6897,3042,thai_ckn_l,1
6898,3043,cali_ckn_l,1
6899,3043,hawaiian_l,1
6900,3044,cali_ckn_m,1
6901,3045,cali_ckn_s,1
6902,3045,pepperoni_l,1
6903,3046,veggie_veg_m,1
6904,3047,bbq_ckn_s,1
6905,3047,calabrese_m,1
6906,3047,spicy_ital_s,1
6907,3047,veggie_veg_l,1
6908,3048,pepperoni_m,1
6909,3048,soppressata_m,1
6910,3048,the_greek_l,1
6911,3049,peppr_salami_s,1
6912,3050,cali_ckn_l,2
6913,3050,ital_supr_l,1
6914,3050,prsc_argla_m,1
6915,3051,pepperoni_s,1
6916,3051,sicilian_l,1
6917,3052,veggie_veg_s,1
6918,3053,brie_carre_s,1
6919,3053,five_cheese_l,1
6920,3053,mediterraneo_l,1
6921,3053,veggie_veg_m,1
6922,3054,ckn_pesto_s,1
6923,3054,green_garden_s,1
6924,3055,mexicana_l,2
6925,3055,napolitana_m,1
6926,3055,spinach_fet_m,1
6927,3056,spinach_supr_s,2
6928,3057,ital_veggie_s,1
6929,3058,four_cheese_m,1
6930,3058,hawaiian_l,1
6931,3058,soppressata_s,1
6932,3059,big_meat_s,1
6933,3059,cali_ckn_m,1
6934,3060,cali_ckn_m,1
6935,3060,pepperoni_l,1
6936,3061,cali_ckn_s,1
6937,3061,spinach_fet_m,1
6938,3062,spin_pesto_s,1
6939,3063,four_cheese_l,1
6940,3063,mediterraneo_l,1
6941,3063,veggie_veg_s,1
6942,3064,prsc_argla_l,2
6943,3065,cali_ckn_l,1
6944,3065,peppr_salami_l,1
6945,3065,spinach_supr_s,1
6946,3066,ckn_alfredo_m,1
6947,3066,pep_msh_pep_s,1
6948,3067,cali_ckn_m,1
6949,3067,mediterraneo_l,1
6950,3067,southw_ckn_l,1
6951,3067,spinach_supr_m,1
6952,3068,classic_dlx_m,1
6953,3069,ital_cpcllo_l,1
6954,3069,pepperoni_s,1
6955,3070,pepperoni_m,1
6956,3071,classic_dlx_l,1
6957,3071,hawaiian_s,1
6958,3071,pepperoni_l,1
6959,3071,peppr_salami_l,1
6960,3072,classic_dlx_m,1
6961,3072,classic_dlx_s,1
6962,3072,spin_pesto_m,1
6963,3072,thai_ckn_l,1
6964,3073,four_cheese_l,1
6965,3074,bbq_ckn_l,1
6966,3074,cali_ckn_l,1
6967,3075,calabrese_s,1
6968,3075,ital_supr_m,1
6969,3075,mediterraneo_m,1
6970,3076,four_cheese_l,1
6971,3076,ital_cpcllo_s,1
6972,3076,ital_supr_l,1
6973,3077,thai_ckn_l,1
6974,3078,mediterraneo_s,1
6975,3079,big_meat_s,1
6976,3080,big_meat_s,1
6977,3080,napolitana_l,1
6978,3080,pepperoni_s,1
6979,3080,southw_ckn_m,1
6980,3081,napolitana_l,1
6981,3082,bbq_ckn_l,1
6982,3082,bbq_ckn_s,1
6983,3082,calabrese_l,1
6984,3082,hawaiian_m,1
6985,3082,ital_veggie_m,1
6986,3082,napolitana_s,1
6987,3082,southw_ckn_s,1
6988,3082,spicy_ital_l,1
6989,3082,thai_ckn_s,1
6990,3083,five_cheese_l,1
6991,3083,four_cheese_l,2
6992,3083,four_cheese_m,1
6993,3084,cali_ckn_m,1
6994,3084,ital_veggie_m,1
6995,3085,pep_msh_pep_s,1
6996,3086,mediterraneo_m,1
6997,3087,classic_dlx_l,1
6998,3087,green_garden_s,1
6999,3088,soppressata_m,1
7000,3088,the_greek_s,1
7001,3089,big_meat_s,1
7002,3089,thai_ckn_m,1
7003,3089,the_greek_l,1
7004,3090,classic_dlx_m,1
7005,3090,five_cheese_l,1
7006,3090,hawaiian_s,1
7007,3090,napolitana_s,1
7008,3091,spin_pesto_m,1
7009,3091,thai_ckn_l,1
7010,3092,green_garden_m,1
7011,3092,ital_veggie_m,1
7012,3092,southw_ckn_l,1
7013,3093,hawaiian_m,1
7014,3094,big_meat_s,1
7015,3095,bbq_ckn_l,2
7016,3095,brie_carre_s,1
7017,3095,ckn_pesto_m,1
7018,3095,four_cheese_m,1
7019,3095,sicilian_s,1
7020,3095,thai_ckn_l,1
7021,3095,thai_ckn_m,1
7022,3096,four_cheese_l,1
7023,3096,mediterraneo_l,1
7024,3097,bbq_ckn_l,1
7025,3097,brie_carre_s,1
7026,3097,prsc_argla_m,1
7027,3098,ital_veggie_m,1
7028,3098,spicy_ital_l,1
7029,3099,ital_veggie_m,1
7030,3100,the_greek_s,1
7031,3101,big_meat_s,1
7032,3101,calabrese_l,1
7033,3101,four_cheese_l,1
7034,3101,spicy_ital_l,1
7035,3102,big_meat_s,1
7036,3102,classic_dlx_l,1
7037,3102,spin_pesto_s,1
7038,3103,bbq_ckn_m,1
7039,3104,thai_ckn_l,1
7040,3105,big_meat_s,2
7041,3105,four_cheese_l,1
7042,3105,ital_veggie_s,1
7043,3106,ital_supr_m,1
7044,3107,sicilian_l,1
7045,3107,southw_ckn_m,1
7046,3108,bbq_ckn_m,1
7047,3108,pep_msh_pep_s,1
7048,3108,spicy_ital_l,1
7049,3108,thai_ckn_l,1
7050,3109,cali_ckn_l,1
7051,3109,four_cheese_l,1
7052,3109,veggie_veg_l,1
7053,3110,classic_dlx_s,1
7054,3111,calabrese_m,1
7055,3111,thai_ckn_l,1
7056,3112,brie_carre_s,1
7057,3112,four_cheese_l,1
7058,3112,ital_veggie_s,1
7059,3112,veggie_veg_s,1
7060,3113,calabrese_l,1
7061,3113,classic_dlx_l,1
7062,3114,cali_ckn_l,1
7063,3115,veggie_veg_s,1
7064,3116,five_cheese_l,1
7065,3116,ital_cpcllo_s,1
7066,3117,pepperoni_m,1
7067,3118,calabrese_l,1
7068,3118,peppr_salami_m,1
7069,3119,green_garden_m,1
7070,3120,bbq_ckn_l,1
7071,3120,pepperoni_m,1
7072,3121,ital_cpcllo_l,1
7073,3122,classic_dlx_s,1
7074,3122,green_garden_l,1
7075,3123,green_garden_s,1
7076,3123,southw_ckn_l,1
7077,3124,four_cheese_l,1
7078,3124,pepperoni_l,1
7079,3124,spinach_fet_m,1
7080,3125,five_cheese_l,1
7081,3125,hawaiian_l,1
7082,3125,veggie_veg_s,1
7083,3126,cali_ckn_m,1
7084,3127,ckn_alfredo_m,1
7085,3127,ital_cpcllo_l,1
7086,3127,veggie_veg_l,1
7087,3128,hawaiian_l,1
7088,3129,napolitana_s,1
7089,3130,napolitana_m,1
7090,3130,pep_msh_pep_s,1
7091,3131,southw_ckn_s,1
7092,3132,bbq_ckn_m,1
7093,3132,cali_ckn_s,1
7094,3132,four_cheese_l,1
7095,3133,mediterraneo_l,1
7096,3133,napolitana_l,1
7097,3133,soppressata_l,1
7098,3134,big_meat_s,1
7099,3134,classic_dlx_m,1
7100,3135,bbq_ckn_l,1
7101,3136,cali_ckn_l,1
7102,3136,hawaiian_s,1
7103,3136,pepperoni_m,1
7104,3136,peppr_salami_l,1
7105,3136,sicilian_m,3
7106,3136,spicy_ital_m,1
7107,3136,spinach_fet_s,1
7108,3136,thai_ckn_l,2
7109,3137,pep_msh_pep_l,1
7110,3138,bbq_ckn_l,1
7111,3138,cali_ckn_l,1
7112,3138,ckn_alfredo_l,1
7113,3138,ckn_pesto_m,1
7114,3138,classic_dlx_m,1
7115,3138,pep_msh_pep_s,1
7116,3138,pepperoni_s,1
7117,3138,southw_ckn_l,1
7118,3139,ital_cpcllo_m,1
7119,3140,prsc_argla_s,1
7120,3141,the_greek_xl,1
7121,3142,cali_ckn_s,1
7122,3142,ital_cpcllo_l,1
7123,3142,spin_pesto_s,1
7124,3142,spinach_fet_m,1
7125,3143,big_meat_s,1
7126,3143,prsc_argla_l,1
7127,3144,five_cheese_l,1
7128,3144,ital_veggie_s,1
7129,3144,pep_msh_pep_l,1
7130,3144,southw_ckn_l,1
7131,3145,bbq_ckn_m,1
7132,3145,classic_dlx_s,1
7133,3145,hawaiian_s,1
7134,3145,pepperoni_m,1
7135,3146,four_cheese_l,1
7136,3146,peppr_salami_s,1
7137,3146,spicy_ital_m,2
7138,3147,classic_dlx_s,1
7139,3147,sicilian_m,1
7140,3147,soppressata_l,1
7141,3147,spinach_supr_l,1
7142,3148,sicilian_m,1
7143,3149,sicilian_s,1
7144,3149,spicy_ital_l,1
7145,3149,spinach_supr_s,1
7146,3150,five_cheese_l,1
7147,3151,green_garden_s,1
7148,3151,spinach_fet_l,1
7149,3151,veggie_veg_m,1
7150,3152,ital_cpcllo_l,1
7151,3152,mexicana_s,1
7152,3152,pep_msh_pep_l,1
7153,3152,the_greek_xl,1
7154,3153,pep_msh_pep_s,1
7155,3153,veggie_veg_l,1
7156,3154,the_greek_m,1
7157,3155,thai_ckn_m,1
7158,3156,cali_ckn_l,1
7159,3156,thai_ckn_m,1
7160,3157,cali_ckn_s,1
7161,3157,classic_dlx_m,1
7162,3158,hawaiian_s,1
7163,3159,peppr_salami_l,1
7164,3159,veggie_veg_s,1
7165,3160,calabrese_l,1
7166,3160,cali_ckn_m,1
7167,3161,five_cheese_l,1
7168,3161,pep_msh_pep_s,1
7169,3161,sicilian_m,1
7170,3161,sicilian_s,1
7171,3162,five_cheese_l,1
7172,3162,pep_msh_pep_l,1
7173,3162,southw_ckn_s,1
7174,3163,big_meat_s,1
7175,3164,spin_pesto_m,1
7176,3165,thai_ckn_l,1
7177,3165,the_greek_l,1
7178,3166,cali_ckn_l,1
7179,3167,ckn_alfredo_s,1
7180,3167,sicilian_m,1
7181,3167,spicy_ital_m,1
7182,3167,spin_pesto_l,1
7183,3168,big_meat_s,1
7184,3169,bbq_ckn_m,1
7185,3169,big_meat_s,1
7186,3169,hawaiian_s,1
7187,3169,spinach_fet_s,1
7188,3170,classic_dlx_l,1
7189,3170,spin_pesto_m,1
7190,3170,thai_ckn_s,1
7191,3171,soppressata_l,1
7192,3172,bbq_ckn_l,1
7193,3172,classic_dlx_s,1
7194,3173,cali_ckn_s,1
7195,3173,napolitana_m,1
7196,3173,pep_msh_pep_m,1
7197,3174,ckn_pesto_l,1
7198,3175,hawaiian_s,1
7199,3175,ital_supr_l,1
7200,3175,soppressata_l,1
7201,3176,cali_ckn_m,1
7202,3176,mediterraneo_s,1
7203,3177,ckn_pesto_m,1
7204,3177,pepperoni_l,1
7205,3178,spicy_ital_s,1
7206,3179,bbq_ckn_m,1
7207,3179,ital_veggie_l,1
7208,3179,ital_veggie_m,1
7209,3179,southw_ckn_l,1
7210,3180,prsc_argla_l,1
7211,3181,cali_ckn_l,1
7212,3181,veggie_veg_m,1
7213,3182,ital_veggie_m,1
7214,3183,ital_supr_l,1
7215,3184,green_garden_l,1
7216,3185,ital_supr_m,1
7217,3185,napolitana_l,1
7218,3185,veggie_veg_s,1
7219,3186,cali_ckn_l,1
7220,3186,napolitana_l,1
7221,3186,pep_msh_pep_s,1
7222,3187,bbq_ckn_l,2
7223,3187,cali_ckn_m,1
7224,3187,classic_dlx_m,1
7225,3187,five_cheese_l,1
7226,3187,ital_cpcllo_m,1
7227,3187,pepperoni_m,1
7228,3187,pepperoni_s,1
7229,3187,sicilian_l,1
7230,3187,southw_ckn_s,1
7231,3187,spicy_ital_l,1
7232,3187,spicy_ital_m,2
7233,3187,spinach_fet_l,1
7234,3188,soppressata_l,1
7235,3189,cali_ckn_l,2
7236,3189,ckn_alfredo_l,1
7237,3189,hawaiian_l,1
7238,3189,ital_cpcllo_l,1
7239,3189,pepperoni_m,1
7240,3189,southw_ckn_l,1
7241,3189,thai_ckn_l,1
7242,3189,the_greek_xl,1
7243,3190,five_cheese_l,1
7244,3190,veggie_veg_s,1
7245,3191,ital_supr_l,1
7246,3191,veggie_veg_l,1
7247,3192,pep_msh_pep_m,1
7248,3193,spinach_supr_m,1
7249,3194,four_cheese_l,1
7250,3195,ckn_alfredo_m,1
7251,3195,pep_msh_pep_s,1
7252,3195,the_greek_s,1
7253,3196,napolitana_l,1
7254,3196,spicy_ital_l,1
7255,3197,classic_dlx_m,1
7256,3198,green_garden_l,1
7257,3198,veggie_veg_l,1
7258,3199,brie_carre_s,1
7259,3199,thai_ckn_s,1
7260,3200,hawaiian_l,1
7261,3200,spinach_supr_m,1
7262,3201,ckn_pesto_l,1
7263,3201,ital_cpcllo_l,1
7264,3201,spinach_supr_l,1
7265,3201,veggie_veg_l,1
7266,3202,ckn_pesto_m,1
7267,3202,ital_cpcllo_m,1
7268,3202,spinach_fet_s,1
7269,3202,the_greek_xl,1
7270,3203,thai_ckn_l,1
7271,3203,veggie_veg_s,1
7272,3204,napolitana_s,1
