order_details_id,order_id,pizza_id,quantity
7273,3204,prsc_argla_l,1
7274,3205,cali_ckn_m,1
7275,3205,napolitana_l,1
7276,3205,thai_ckn_l,1
7277,3206,big_meat_s,1
7278,3206,pepperoni_s,1
7279,3206,spin_pesto_l,1
7280,3206,spinach_supr_s,1
7281,3207,classic_dlx_l,1
7282,3207,hawaiian_s,1
7283,3208,classic_dlx_s,1
7284,3209,big_meat_s,1
7285,3210,classic_dlx_s,1
7286,3210,ital_cpcllo_s,1
7287,3210,mexicana_l,1
7288,3210,spinach_fet_s,1
7289,3211,calabrese_s,1
7290,3211,classic_dlx_m,1
7291,3212,bbq_ckn_m,1
7292,3212,mexicana_l,1
7293,3213,cali_ckn_s,1
7294,3214,prsc_argla_s,1
7295,3215,pepperoni_l,1
7296,3216,four_cheese_l,1
7297,3216,ital_supr_l,1
7298,3216,ital_veggie_s,1
7299,3216,mexicana_l,1
7300,3217,cali_ckn_m,1
7301,3217,ckn_alfredo_m,1
7302,3217,four_cheese_m,1
7303,3217,prsc_argla_s,1
7304,3218,classic_dlx_s,1
7305,3219,calabrese_m,1
7306,3219,prsc_argla_l,1
7307,3220,hawaiian_l,1
7308,3221,classic_dlx_l,1
7309,3222,hawaiian_m,1
7310,3222,peppr_salami_s,1
7311,3222,spinach_supr_s,1
7312,3223,calabrese_l,1
7313,3223,green_garden_l,1
7314,3223,veggie_veg_s,1
7315,3224,big_meat_s,1
7316,3225,classic_dlx_l,1
7317,3226,classic_dlx_m,1
7318,3226,mexicana_l,1
7319,3226,pepperoni_s,2
7320,3226,peppr_salami_l,1
7321,3226,soppressata_l,1
7322,3227,ckn_alfredo_m,1
7323,3227,spicy_ital_s,1
7324,3228,hawaiian_s,1
7325,3228,napolitana_l,1
7326,3229,five_cheese_l,1
7327,3229,sicilian_s,1
7328,3230,soppressata_s,1
7329,3230,thai_ckn_l,1
7330,3231,four_cheese_l,1
7331,3231,spin_pesto_m,1
7332,3232,five_cheese_l,1
7333,3232,four_cheese_l,1
7334,3232,green_garden_m,1
7335,3232,spicy_ital_s,1
7336,3233,thai_ckn_l,1
7337,3234,bbq_ckn_m,1
7338,3234,bbq_ckn_s,1
7339,3234,brie_carre_s,1
7340,3234,cali_ckn_l,1
7341,3234,cali_ckn_s,1
7342,3234,five_cheese_l,1
7343,3234,hawaiian_m,1
7344,3234,pepperoni_s,1
7345,3234,soppressata_l,1
7346,3234,southw_ckn_m,1
7347,3235,peppr_salami_l,1
7348,3236,bbq_ckn_l,1
7349,3236,brie_carre_s,1
7350,3236,southw_ckn_m,1
7351,3236,spinach_supr_m,1
7352,3237,cali_ckn_m,1
7353,3238,spicy_ital_l,1
7354,3239,peppr_salami_l,1
7355,3240,big_meat_s,1
7356,3240,ital_veggie_s,1
7357,3240,spicy_ital_s,1
7358,3241,big_meat_s,1
7359,3242,calabrese_m,1
7360,3242,sicilian_s,1
7361,3242,spinach_supr_l,1
7362,3243,peppr_salami_s,1
7363,3243,spinach_supr_s,1
7364,3244,calabrese_l,1
7365,3244,ital_supr_m,1
7366,3245,veggie_veg_l,1
7367,3246,calabrese_m,1
7368,3246,five_cheese_l,1
7369,3246,ital_supr_s,1
7370,3247,ital_supr_m,1
7371,3248,pep_msh_pep_s,1
7372,3249,classic_dlx_l,1
7373,3249,hawaiian_m,1
7374,3249,peppr_salami_s,1
7375,3250,bbq_ckn_l,1
7376,3250,hawaiian_m,1
7377,3250,prsc_argla_m,1
7378,3250,thai_ckn_s,1
7379,3251,ital_supr_l,1
7380,3252,peppr_salami_l,1
7381,3253,pep_msh_pep_m,1
7382,3254,hawaiian_l,1
7383,3254,mexicana_l,1
7384,3254,napolitana_s,1
7385,3255,southw_ckn_l,1
7386,3255,southw_ckn_m,1
7387,3255,veggie_veg_s,1
7388,3256,ckn_pesto_m,1
7389,3256,classic_dlx_l,1
7390,3256,pepperoni_l,1
7391,3256,pepperoni_s,1
7392,3257,napolitana_l,1
7393,3257,southw_ckn_l,1
7394,3258,four_cheese_m,1
7395,3258,hawaiian_s,1
7396,3258,spin_pesto_s,1
7397,3259,calabrese_l,1
7398,3260,southw_ckn_s,1
7399,3260,veggie_veg_m,1
7400,3261,bbq_ckn_l,1
7401,3261,five_cheese_l,1
7402,3261,pepperoni_m,1
7403,3261,prsc_argla_m,1
7404,3262,cali_ckn_l,1
7405,3262,pep_msh_pep_m,1
7406,3262,spin_pesto_s,1
7407,3263,bbq_ckn_l,1
7408,3264,classic_dlx_m,1
7409,3264,spinach_fet_m,1
7410,3265,calabrese_m,2
7411,3265,ital_cpcllo_s,1
7412,3265,pepperoni_s,1
7413,3266,brie_carre_s,1
7414,3266,green_garden_s,1
7415,3267,green_garden_s,1
7416,3267,pepperoni_m,1
7417,3268,peppr_salami_s,1
7418,3268,spicy_ital_l,1
7419,3269,hawaiian_s,1
7420,3269,sicilian_m,1
7421,3269,thai_ckn_l,1
7422,3270,mexicana_l,1
7423,3271,ital_supr_l,1
7424,3272,four_cheese_l,1
7425,3272,ital_cpcllo_m,1
7426,3273,five_cheese_l,1
7427,3273,ital_cpcllo_l,1
7428,3274,pepperoni_m,1
7429,3274,thai_ckn_l,1
7430,3275,the_greek_xl,1
7431,3276,hawaiian_m,1
7432,3276,the_greek_m,1
7433,3277,five_cheese_l,1
7434,3278,cali_ckn_s,1
7435,3278,hawaiian_s,1
7436,3278,napolitana_l,1
7437,3278,sicilian_s,1
7438,3279,bbq_ckn_s,1
7439,3279,thai_ckn_l,1
7440,3280,cali_ckn_m,1
7441,3280,five_cheese_l,1
7442,3280,pepperoni_l,1
7443,3280,prsc_argla_m,1
7444,3281,five_cheese_l,1
7445,3281,pepperoni_m,1
7446,3281,spinach_supr_s,1
7447,3282,spinach_supr_m,1
7448,3283,four_cheese_l,2
7449,3283,napolitana_s,1
7450,3284,hawaiian_s,1
7451,3285,bbq_ckn_m,1
7452,3286,big_meat_s,1
7453,3286,ckn_pesto_s,1
7454,3286,thai_ckn_l,1
7455,3286,veggie_veg_s,1
7456,3287,bbq_ckn_m,1
7457,3287,four_cheese_m,1
7458,3288,cali_ckn_l,1
7459,3288,ckn_pesto_l,1
7460,3288,ital_cpcllo_l,1
7461,3289,cali_ckn_m,1
7462,3289,four_cheese_m,1
7463,3289,pepperoni_m,1
7464,3289,peppr_salami_m,1
7465,3289,veggie_veg_l,1
7466,3290,ital_veggie_m,1
7467,3290,soppressata_m,1
7468,3290,thai_ckn_s,1
7469,3291,big_meat_s,1
7470,3292,big_meat_s,1
7471,3292,calabrese_m,1
7472,3292,five_cheese_l,1
7473,3292,four_cheese_l,1
7474,3292,pep_msh_pep_m,2
7475,3292,pepperoni_l,1
7476,3292,pepperoni_m,1
7477,3292,prsc_argla_m,1
7478,3292,sicilian_m,1
7479,3292,southw_ckn_l,1
7480,3292,spin_pesto_l,1
7481,3292,spinach_supr_s,1
7482,3292,the_greek_xl,1
7483,3293,ckn_alfredo_m,1
7484,3294,pep_msh_pep_m,1
7485,3294,veggie_veg_l,1
7486,3295,ital_cpcllo_l,1
7487,3296,bbq_ckn_m,1
7488,3296,big_meat_s,1
7489,3296,classic_dlx_m,1
7490,3297,ital_supr_m,1
7491,3297,the_greek_xxl,1
7492,3298,ckn_pesto_s,1
7493,3299,four_cheese_l,1
7494,3299,spinach_fet_s,1
7495,3300,hawaiian_l,1
7496,3301,spinach_fet_l,1
7497,3302,ckn_pesto_s,1
7498,3302,classic_dlx_l,1
7499,3303,soppressata_l,1
7500,3304,big_meat_s,1
7501,3304,ckn_alfredo_m,1
7502,3304,classic_dlx_m,1
7503,3304,hawaiian_s,1
7504,3304,mexicana_l,1
7505,3304,southw_ckn_s,1
7506,3304,spinach_fet_m,1
7507,3305,ital_veggie_s,1
7508,3306,spicy_ital_l,1
7509,3307,pep_msh_pep_s,1
7510,3307,soppressata_l,1
7511,3307,soppressata_s,1
7512,3308,ital_supr_s,1
7513,3308,sicilian_m,1
7514,3309,classic_dlx_s,1
7515,3309,peppr_salami_l,1
7516,3310,bbq_ckn_l,1
7517,3310,ital_veggie_m,1
7518,3310,spinach_fet_s,1
7519,3311,five_cheese_l,1
7520,3311,sicilian_m,1
7521,3311,thai_ckn_l,1
7522,3311,veggie_veg_l,1
7523,3312,ital_cpcllo_l,1
7524,3312,napolitana_m,1
7525,3313,mexicana_m,1
7526,3314,big_meat_s,1
7527,3314,four_cheese_l,1
7528,3314,pep_msh_pep_s,1
7529,3315,sicilian_m,1
7530,3315,spinach_fet_s,1
7531,3316,veggie_veg_m,1
7532,3317,five_cheese_l,1
7533,3317,peppr_salami_m,1
7534,3318,green_garden_s,1
7535,3318,thai_ckn_l,1
7536,3319,calabrese_m,1
7537,3320,green_garden_s,1
7538,3320,spinach_supr_l,1
7539,3321,four_cheese_l,1
7540,3321,southw_ckn_m,1
7541,3321,spin_pesto_m,1
7542,3321,spinach_fet_s,1
7543,3322,big_meat_s,1
7544,3322,four_cheese_m,1
7545,3322,sicilian_l,1
7546,3322,spicy_ital_l,1
7547,3323,classic_dlx_m,1
7548,3323,pep_msh_pep_l,1
7549,3324,peppr_salami_s,1
7550,3325,green_garden_s,1
7551,3325,ital_cpcllo_l,1
7552,3326,five_cheese_l,1
7553,3326,spicy_ital_s,1
7554,3327,four_cheese_l,1
7555,3328,ital_veggie_m,1
7556,3328,southw_ckn_m,1
7557,3329,napolitana_m,1
7558,3329,southw_ckn_l,1
7559,3329,veggie_veg_m,1
7560,3330,ckn_alfredo_s,1
7561,3330,four_cheese_m,1
7562,3330,pepperoni_m,1
7563,3330,soppressata_l,1
7564,3331,soppressata_m,1
7565,3332,sicilian_l,1
7566,3333,bbq_ckn_s,1
7567,3334,four_cheese_l,1
7568,3334,napolitana_l,1
7569,3335,cali_ckn_s,1
7570,3335,sicilian_s,1
7571,3336,spinach_fet_m,1
7572,3337,ckn_alfredo_s,1
7573,3337,classic_dlx_s,1
7574,3337,thai_ckn_m,1
7575,3337,thai_ckn_s,1
7576,3338,big_meat_s,1
7577,3339,ckn_pesto_l,1
7578,3339,prsc_argla_m,1
7579,3340,mexicana_l,1
7580,3340,the_greek_s,1
7581,3341,big_meat_s,2
7582,3342,ital_supr_l,1
7583,3342,sicilian_l,1
7584,3342,sicilian_m,1
7585,3343,southw_ckn_l,1
7586,3344,cali_ckn_m,1
7587,3344,napolitana_m,1
7588,3345,napolitana_s,1
7589,3346,big_meat_s,1
7590,3346,spinach_supr_s,1
7591,3347,mexicana_s,1
7592,3348,napolitana_l,1
7593,3348,sicilian_l,1
7594,3349,big_meat_s,1
7595,3349,pep_msh_pep_s,1
7596,3349,peppr_salami_m,1
7597,3350,pep_msh_pep_s,1
7598,3350,pepperoni_l,1
7599,3350,sicilian_m,2
7600,3351,four_cheese_l,1
7601,3351,sicilian_s,1
7602,3352,the_greek_xl,1
7603,3353,ital_cpcllo_l,1
7604,3353,spinach_fet_m,1
7605,3353,thai_ckn_l,1
7606,3354,hawaiian_l,1
7607,3354,mexicana_l,1
7608,3355,bbq_ckn_m,1
7609,3355,hawaiian_l,2
7610,3355,ital_supr_l,1
7611,3355,mexicana_l,1
7612,3355,mexicana_s,1
7613,3355,pep_msh_pep_l,1
7614,3355,pepperoni_m,1
7615,3355,soppressata_l,1
7616,3355,soppressata_m,1
7617,3356,thai_ckn_m,1
7618,3357,classic_dlx_m,1
7619,3357,spinach_supr_m,1
7620,3357,thai_ckn_s,1
7621,3358,thai_ckn_s,1
7622,3359,ital_veggie_l,1
7623,3360,big_meat_s,1
7624,3360,cali_ckn_m,1
7625,3360,ital_supr_s,1
7626,3361,ital_veggie_s,1
7627,3361,spin_pesto_s,1
7628,3362,hawaiian_l,1
7629,3363,bbq_ckn_m,1
7630,3363,cali_ckn_l,1
7631,3363,cali_ckn_m,1
7632,3363,five_cheese_l,1
7633,3363,ital_veggie_m,1
7634,3363,mediterraneo_l,1
7635,3363,napolitana_m,1
7636,3363,pep_msh_pep_s,1
7637,3363,pepperoni_s,1
7638,3363,prsc_argla_l,1
7639,3363,spinach_supr_s,1
7640,3363,thai_ckn_l,1
7641,3364,ckn_pesto_l,1
7642,3364,ckn_pesto_m,1
7643,3364,sicilian_l,1
7644,3364,spinach_fet_s,1
7645,3365,four_cheese_l,1
7646,3366,napolitana_s,1
7647,3366,southw_ckn_m,1
7648,3366,veggie_veg_s,1
7649,3367,pepperoni_m,1
7650,3368,peppr_salami_s,1
7651,3369,five_cheese_l,1
7652,3369,hawaiian_s,1
7653,3369,peppr_salami_s,1
7654,3370,ckn_pesto_s,1
7655,3370,pepperoni_s,1
7656,3370,spinach_fet_s,1
7657,3371,ital_cpcllo_m,1
7658,3371,mexicana_l,1
7659,3371,pepperoni_m,1
7660,3371,thai_ckn_l,1
7661,3372,calabrese_m,1
7662,3372,hawaiian_l,1
7663,3372,ital_cpcllo_m,1
7664,3372,pepperoni_l,1
7665,3373,peppr_salami_m,1
7666,3373,spicy_ital_l,1
7667,3374,ital_cpcllo_l,1
7668,3374,spinach_supr_l,1
7669,3375,the_greek_s,1
7670,3376,ckn_pesto_s,1
7671,3377,classic_dlx_m,1
7672,3378,peppr_salami_s,1
7673,3379,ital_veggie_l,1
7674,3379,peppr_salami_s,1
7675,3380,mediterraneo_l,1
7676,3380,soppressata_l,1
7677,3381,classic_dlx_m,1
7678,3381,veggie_veg_l,1
7679,3382,ckn_alfredo_m,1
7680,3382,napolitana_s,1
7681,3382,sicilian_l,1
7682,3383,big_meat_s,1
7683,3384,hawaiian_s,1
7684,3384,mediterraneo_m,1
7685,3384,spinach_fet_m,1
7686,3384,thai_ckn_s,1
7687,3385,hawaiian_s,1
7688,3385,prsc_argla_m,2
7689,3386,cali_ckn_l,1
7690,3386,spinach_fet_s,1
7691,3387,classic_dlx_m,1
7692,3387,sicilian_s,1
7693,3387,soppressata_m,1
7694,3388,hawaiian_m,1
7695,3388,spinach_fet_m,1
7696,3389,ital_veggie_s,1
7697,3390,ital_veggie_m,1
7698,3390,pep_msh_pep_l,1
7699,3390,the_greek_xl,1
7700,3391,cali_ckn_m,1
7701,3391,pepperoni_l,1
7702,3391,peppr_salami_l,1
7703,3391,sicilian_l,1
7704,3392,bbq_ckn_l,1
7705,3392,four_cheese_l,2
7706,3392,mexicana_l,1
7707,3393,southw_ckn_m,1
7708,3394,hawaiian_l,1
7709,3394,prsc_argla_s,1
7710,3394,veggie_veg_l,1
7711,3395,big_meat_s,1
7712,3395,five_cheese_l,1
7713,3396,ital_cpcllo_l,1
7714,3397,hawaiian_l,1
7715,3397,prsc_argla_m,1
7716,3398,cali_ckn_m,1
7717,3398,ckn_alfredo_m,1
7718,3398,pepperoni_m,1
7719,3398,thai_ckn_l,1
7720,3399,hawaiian_s,1
7721,3399,mediterraneo_m,1
7722,3399,pepperoni_m,1
7723,3399,the_greek_m,1
7724,3400,ckn_pesto_l,1
7725,3401,big_meat_s,1
7726,3401,peppr_salami_s,1
7727,3401,southw_ckn_l,1
7728,3402,calabrese_m,1
7729,3402,classic_dlx_m,1
7730,3402,napolitana_s,1
7731,3403,bbq_ckn_l,1
7732,3403,four_cheese_l,1
7733,3403,peppr_salami_l,1
7734,3403,peppr_salami_s,1
7735,3404,spicy_ital_l,1
7736,3404,spinach_supr_s,1
7737,3405,peppr_salami_l,1
7738,3406,cali_ckn_s,1
7739,3406,green_garden_l,1
7740,3407,prsc_argla_l,1
7741,3408,cali_ckn_l,1
7742,3409,ckn_alfredo_l,1
7743,3409,ital_supr_m,1
7744,3410,pep_msh_pep_m,1
7745,3410,the_greek_l,1
7746,3411,spin_pesto_m,1
7747,3412,bbq_ckn_l,1
7748,3412,five_cheese_l,1
7749,3412,hawaiian_m,1
7750,3412,pepperoni_m,1
7751,3412,peppr_salami_l,1
7752,3413,ckn_pesto_l,1
7753,3413,classic_dlx_s,1
7754,3413,four_cheese_m,1
7755,3413,peppr_salami_s,1
7756,3414,pep_msh_pep_s,1
7757,3415,ital_supr_m,1
7758,3415,mediterraneo_m,1
7759,3415,napolitana_s,1
7760,3415,spin_pesto_l,1
7761,3416,ital_veggie_m,1
7762,3417,cali_ckn_m,1
7763,3417,four_cheese_m,1
7764,3417,ital_veggie_l,1
7765,3417,sicilian_s,1
7766,3417,southw_ckn_l,1
7767,3418,four_cheese_l,1
7768,3418,hawaiian_s,1
7769,3418,prsc_argla_s,1
7770,3419,cali_ckn_l,1
7771,3419,ckn_alfredo_m,1
7772,3419,pepperoni_l,1
7773,3419,sicilian_s,1
7774,3420,four_cheese_l,1
7775,3421,sicilian_m,1
7776,3421,southw_ckn_m,1
7777,3422,pepperoni_s,1
7778,3423,big_meat_s,1
7779,3423,ital_cpcllo_s,1
7780,3423,ital_veggie_s,1
7781,3423,pep_msh_pep_l,1
7782,3423,sicilian_m,1
7783,3423,soppressata_s,1
7784,3423,spin_pesto_l,1
7785,3423,spinach_supr_m,1
7786,3424,hawaiian_l,1
7787,3424,ital_supr_m,1
7788,3424,thai_ckn_l,1
7789,3424,veggie_veg_m,1
7790,3425,ital_cpcllo_l,1
7791,3426,mediterraneo_s,1
7792,3426,spicy_ital_l,1
7793,3427,cali_ckn_s,1
7794,3427,pepperoni_m,1
7795,3428,five_cheese_l,1
7796,3428,thai_ckn_l,1
7797,3429,spin_pesto_s,1
7798,3429,spinach_supr_m,1
7799,3430,mediterraneo_l,1
7800,3430,pepperoni_s,1
7801,3430,veggie_veg_s,1
7802,3431,cali_ckn_s,1
7803,3431,pep_msh_pep_l,1
7804,3431,pepperoni_s,1
7805,3432,green_garden_s,1
7806,3432,pepperoni_l,1
7807,3432,spicy_ital_l,1
7808,3433,four_cheese_l,1
7809,3433,veggie_veg_m,1
7810,3434,classic_dlx_s,1
7811,3434,pepperoni_s,1
7812,3435,spicy_ital_m,1
7813,3436,napolitana_m,1
7814,3436,southw_ckn_l,1
7815,3436,spinach_fet_m,1
7816,3436,spinach_fet_s,1
7817,3437,pep_msh_pep_l,1
7818,3437,southw_ckn_l,1
7819,3438,mediterraneo_s,1
7820,3439,ital_veggie_l,1
7821,3440,ckn_alfredo_m,1
7822,3440,ital_supr_l,1
7823,3440,prsc_argla_s,1
7824,3440,sicilian_l,1
7825,3441,classic_dlx_s,1
7826,3442,peppr_salami_l,1
7827,3442,southw_ckn_l,1
7828,3443,big_meat_s,1
7829,3443,pepperoni_m,1
7830,3443,sicilian_s,1
7831,3444,bbq_ckn_l,1
7832,3444,cali_ckn_l,2
7833,3444,soppressata_s,1
7834,3445,big_meat_s,1
7835,3445,mediterraneo_m,1
7836,3445,the_greek_l,1
7837,3446,spinach_supr_l,1
7838,3446,veggie_veg_m,1
7839,3447,hawaiian_s,1
7840,3447,pepperoni_s,1
7841,3447,spicy_ital_l,1
7842,3447,thai_ckn_s,1
7843,3448,big_meat_s,1
7844,3448,mediterraneo_s,1
7845,3448,prsc_argla_l,1
7846,3448,thai_ckn_m,1
7847,3449,napolitana_l,1
7848,3449,pepperoni_m,2
7849,3449,peppr_salami_l,1
7850,3450,bbq_ckn_m,1
7851,3450,cali_ckn_l,1
7852,3450,sicilian_s,1
7853,3451,classic_dlx_l,1
7854,3451,pepperoni_l,1
7855,3452,classic_dlx_m,1
7856,3452,ital_cpcllo_l,1
7857,3452,thai_ckn_l,1
7858,3453,thai_ckn_l,1
7859,3454,big_meat_s,1
7860,3454,calabrese_l,1
7861,3454,four_cheese_l,1
7862,3454,spicy_ital_l,1
7863,3455,bbq_ckn_m,1
7864,3455,green_garden_s,1
7865,3455,pepperoni_m,1
7866,3456,bbq_ckn_m,1
7867,3456,southw_ckn_l,1
7868,3457,green_garden_l,1
7869,3457,peppr_salami_m,1
7870,3458,green_garden_l,1
7871,3458,peppr_salami_l,1
7872,3459,cali_ckn_l,1
7873,3459,ital_cpcllo_l,1
7874,3460,bbq_ckn_l,1
7875,3460,cali_ckn_l,1
7876,3460,pep_msh_pep_s,1
7877,3461,ital_cpcllo_l,1
7878,3461,napolitana_l,1
7879,3462,calabrese_l,1
7880,3462,the_greek_l,1
7881,3463,green_garden_s,1
7882,3463,spicy_ital_l,1
7883,3464,cali_ckn_m,1
7884,3464,four_cheese_l,1
7885,3464,spinach_supr_m,1
7886,3465,hawaiian_s,1
7887,3466,peppr_salami_l,1
7888,3467,mediterraneo_s,1
7889,3467,spinach_supr_s,1
7890,3467,veggie_veg_m,1
7891,3468,thai_ckn_l,1
7892,3469,prsc_argla_m,1
7893,3470,four_cheese_m,1
7894,3470,spin_pesto_l,1
7895,3471,spicy_ital_m,1
7896,3472,spinach_supr_m,1
7897,3473,bbq_ckn_l,1
7898,3473,calabrese_m,1
7899,3473,cali_ckn_l,1
7900,3473,ckn_pesto_s,1
7901,3473,four_cheese_m,1
7902,3473,green_garden_s,1
7903,3473,hawaiian_l,1
7904,3473,ital_supr_m,1
7905,3473,pep_msh_pep_l,1
7906,3473,peppr_salami_s,1
7907,3473,southw_ckn_l,1
7908,3473,spicy_ital_l,1
7909,3473,spicy_ital_s,1
7910,3473,veggie_veg_m,1
7911,3474,big_meat_s,1
7912,3474,spin_pesto_m,1
7913,3475,southw_ckn_s,1
7914,3476,four_cheese_l,1
7915,3476,green_garden_s,1
7916,3476,napolitana_s,1
7917,3476,pep_msh_pep_l,1
7918,3476,prsc_argla_m,1
7919,3476,sicilian_m,1
7920,3476,spinach_supr_m,1
7921,3477,sicilian_l,1
7922,3478,mexicana_l,1
7923,3479,five_cheese_l,2
7924,3480,the_greek_xl,1
7925,3481,soppressata_s,1
7926,3482,bbq_ckn_m,1
7927,3482,big_meat_s,1
7928,3482,southw_ckn_m,1
7929,3483,five_cheese_l,1
7930,3483,southw_ckn_l,1
7931,3483,thai_ckn_m,1
7932,3483,the_greek_xl,1
7933,3484,classic_dlx_m,1
7934,3484,napolitana_l,1
7935,3485,spicy_ital_l,1
7936,3486,green_garden_s,1
7937,3487,brie_carre_s,1
7938,3488,five_cheese_l,1
7939,3488,ital_supr_l,1
7940,3489,bbq_ckn_l,1
7941,3490,bbq_ckn_m,1
7942,3490,pep_msh_pep_l,1
7943,3490,spinach_fet_m,1
7944,3491,pep_msh_pep_l,1
7945,3492,mediterraneo_l,1
7946,3492,southw_ckn_l,1
7947,3493,ckn_alfredo_l,1
7948,3493,five_cheese_l,1
7949,3493,pep_msh_pep_s,1
7950,3493,peppr_salami_m,1
7951,3494,green_garden_s,1
7952,3494,hawaiian_l,1
7953,3494,spicy_ital_l,1
7954,3495,four_cheese_l,1
7955,3495,spinach_fet_s,1
7956,3496,big_meat_s,1
7957,3496,five_cheese_l,1
7958,3496,hawaiian_m,1
7959,3497,mediterraneo_m,1
7960,3497,spicy_ital_l,1
7961,3497,spinach_supr_s,1
7962,3498,veggie_veg_m,1
7963,3499,hawaiian_l,1
7964,3499,mediterraneo_s,1
7965,3499,napolitana_s,1
7966,3500,bbq_ckn_m,1
7967,3500,ital_cpcllo_s,1
7968,3500,spinach_supr_m,1
7969,3501,four_cheese_l,1
7970,3501,prsc_argla_m,1
7971,3501,spicy_ital_m,1
7972,3502,ckn_alfredo_m,1
7973,3502,ital_veggie_s,1
7974,3502,southw_ckn_m,1
7975,3502,veggie_veg_l,1
7976,3503,four_cheese_l,1
7977,3503,hawaiian_s,1
7978,3503,pep_msh_pep_s,1
7979,3504,big_meat_s,1
7980,3504,soppressata_l,1
7981,3505,bbq_ckn_l,1
7982,3505,big_meat_s,1
7983,3505,pepperoni_m,1
7984,3506,sicilian_s,1
7985,3506,thai_ckn_m,1
7986,3507,soppressata_m,1
7987,3507,spinach_supr_m,1
7988,3508,bbq_ckn_s,1
7989,3508,cali_ckn_m,1
7990,3508,ital_supr_l,1
7991,3509,four_cheese_l,1
7992,3509,green_garden_l,1
7993,3509,hawaiian_l,1
7994,3509,the_greek_xl,1
7995,3510,cali_ckn_m,1
7996,3510,cali_ckn_s,1
7997,3510,mediterraneo_s,1
7998,3510,sicilian_l,1
7999,3511,calabrese_m,1
8000,3511,mediterraneo_s,1
8001,3511,pepperoni_m,1
8002,3511,the_greek_l,1
8003,3512,bbq_ckn_s,1
8004,3512,cali_ckn_s,1
8005,3512,ital_supr_m,1
8006,3512,spicy_ital_l,1
8007,3513,green_garden_m,1
8008,3514,ckn_pesto_l,1
8009,3514,mediterraneo_l,1
8010,3515,mediterraneo_l,1
8011,3516,hawaiian_l,1
8012,3516,spicy_ital_s,1
8013,3516,thai_ckn_m,1
8014,3516,veggie_veg_l,1
8015,3517,ital_cpcllo_m,1
8016,3517,spicy_ital_s,1
8017,3518,big_meat_s,1
8018,3518,cali_ckn_m,1
8019,3519,five_cheese_l,1
8020,3519,four_cheese_l,1
8021,3520,mexicana_l,1
8022,3520,veggie_veg_m,1
8023,3521,pepperoni_l,1
8024,3521,spinach_supr_m,1
8025,3522,ckn_pesto_s,1
8026,3522,green_garden_s,1
8027,3522,hawaiian_s,1
8028,3522,spinach_fet_m,1
8029,3523,mexicana_m,1
8030,3524,classic_dlx_m,1
8031,3524,mexicana_s,1
8032,3524,veggie_veg_m,1
8033,3525,cali_ckn_m,1
8034,3525,ckn_pesto_s,1
8035,3525,spinach_fet_l,1
8036,3526,hawaiian_l,1
8037,3527,classic_dlx_s,1
8038,3527,pep_msh_pep_m,1
8039,3527,the_greek_xl,1
8040,3528,big_meat_s,1
8041,3528,ital_supr_l,1
8042,3528,napolitana_l,1
8043,3528,sicilian_l,1
8044,3529,ital_cpcllo_l,1
8045,3529,peppr_salami_m,1
8046,3530,classic_dlx_s,1
8047,3530,green_garden_s,1
8048,3530,veggie_veg_m,1
